ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_0.7_1_Run2,797.2,19.93,5,1,1990.0,5324.978949723552,789,0,6614,1585,1585,60,0,40,1,0.0
Gen_Data_100_0.7_2_Run2,769.03,19.23,9,1,2021.5907190181383,5657.927625716877,361,0,6528,2349,2532,60,0,40,1,4.025
Gen_Data_100_0.7_3_Run2,752.7,18.82,14,1,2008.233560090703,5459.3480695759845,588,0,6554,2161,2246,60,0,40,1,2.381
Gen_Data_100_0.7_4_Run2,852.03,21.3,9,0,1010.570584939006,4910.61200986594,613,0,6028,1885,1920,60,0,40,0,2.426
Gen_Data_100_0.7_5_Run2,1062.98,26.57,13,1,2057.432220883691,5405.992167175573,470,39,6377,2333,2687,60,0,40,1,8.274
Gen_Data_100_0.7_6_Run2,704.28,17.61,5,3,3973.639732107474,5742.4457642587395,302,0,6538,2147,2161,60,0,40,3,1.746
Gen_Data_100_0.7_7_Run2,737.92,18.45,7,1,2001.0592185592186,5474.594540753978,903,0,6882,2063,2124,60,0,40,1,1.633
Gen_Data_100_0.7_8_Run2,1122.79,28.07,10,0,1089.523265783148,5342.825014544047,923,25,6772,2344,2812,60,0,40,0,11.619
Gen_Data_100_0.7_9_Run2,826.17,20.65,8,1,2019.212730252204,5448.6883574831845,786,52,6747,2148,2315,60,0,40,1,3.878
Gen_Data_100_0.7_10_Run2,982.05,24.55,7,2,3022.6092400453813,5653.7879789679655,440,16,6597,2421,2637,60,0,40,2,6.056
