ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_0.7_1_Run2,1490.47,37.26,7,0,1000.0,5332.703694315799,1085,0,6930,1594,1594,60,0,40,0,0.0
Gen_Data_100_0.7_2_Run2,1249.07,31.23,13,1,2029.90935070162,5638.742219026171,977,0,7135,2349,2546,60,0,40,1,5.952
Gen_Data_100_0.7_3_Run2,1176.06,29.4,7,2,3001.998611593197,5735.750233363791,777,2,7015,2156,2243,60,0,40,2,1.984
Gen_Data_100_0.7_4_Run2,1372.25,34.31,9,0,1016.0739098300073,5220.499641013874,1011,7,6747,1885,1934,60,0,40,0,2.937
Gen_Data_100_0.7_5_Run2,1543.72,38.59,13,1,2061.749875451346,5685.499840182875,978,34,7173,2333,2673,60,0,40,1,9.698
Gen_Data_100_0.7_6_Run2,1194.12,29.85,9,2,2995.6648359589535,5751.985566526253,939,0,7194,2161,2226,60,0,40,2,2.698
Gen_Data_100_0.7_7_Run2,1146.85,28.67,7,0,1025.4819481030136,5554.989129107766,917,0,6987,2122,2260,60,0,40,0,3.702
Gen_Data_100_0.7_8_Run2,1468.29,36.71,11,0,1042.9028099325167,5588.440619544047,921,0,7024,2344,2523,60,0,40,0,7.715
Gen_Data_100_0.7_9_Run2,1333.1,33.33,6,1,2023.6479998698046,5512.857815034833,1009,7,7039,2148,2329,60,0,40,1,5.357
Gen_Data_100_0.7_10_Run2,1445.2,36.13,11,3,4026.7722787051416,5522.234579333121,1054,21,7077,2404,2685,60,0,40,3,6.408
