ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,8636.49,60.09,14,19,22053.568973500434,11532.852899533687,1098,116,14047,7935,6459,300,0,120,19,10.736
Gen_Data_300_2,8711.53,60.1,8,25,28250.151827695834,11846.243673350682,1001,171,14240,8777,8394,300,0,120,25,19.316
Gen_Data_300_3,8727.02,60.09,13,19,22223.47477620257,11379.276317474852,1096,154,13885,8402,7972,300,0,120,19,20.059
Gen_Data_300_4,8416.79,60.09,14,15,18271.25431223047,11201.76802392582,1389,158,14028,8562,7563,300,0,120,15,17.632
Gen_Data_300_5,8772.66,60.09,7,32,34918.67496231818,11446.216800351867,1246,151,14039,8467,6594,300,0,120,32,11.773
Gen_Data_300_6,8621.53,60.09,17,24,27185.224192853617,11273.813065650818,1162,97,13820,8127,7391,300,0,120,24,18.815
Gen_Data_300_7,8511.0,60.09,16,25,28054.381550476133,11547.609776936528,1051,62,13996,8986,7341,300,0,120,25,14.122
Gen_Data_300_8,8869.01,60.11,12,39,42113.07861688914,11353.67361026923,1134,170,13814,8925,8259,300,0,120,39,20.905
Gen_Data_300_9,8610.66,60.1,12,24,27129.495455912904,11449.758090400645,927,161,13773,8501,7689,300,0,120,24,16.273
Gen_Data_300_10,8796.11,60.11,10,27,30049.845376918052,11220.581520027807,1493,216,14101,8589,7355,300,0,120,27,13.423
