ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_0.5_1_Run1,595.52,0.0,0,4,4989.9945250827295,4157.897960420151,65,0,4702,1594,1641,60,4,40,0,2.36
Gen_Data_100_0.5_2_Run1,456.52,0.0,0,13,14004.260360486891,4370.630786708395,102,6,4917,2364,2746,60,13,40,0,17.688
Gen_Data_100_0.5_3_Run1,325.99,0.0,0,8,8998.623152803893,4399.920565693127,66,11,4933,2218,2418,60,8,40,0,13.46
Gen_Data_100_0.5_4_Run1,826.71,0.0,0,3,4020.8205236571957,4254.425585748438,1,0,4742,1885,2056,60,3,40,0,8.991
Gen_Data_100_0.5_5_Run1,504.81,0.0,0,8,9128.482077058477,4389.554039332825,46,21,4905,2342,2920,60,8,40,0,21.283
Gen_Data_100_0.5_6_Run1,361.72,0.0,0,10,11082.730770587685,4265.385012385789,112,20,4829,2243,2796,60,10,40,0,19.958
Gen_Data_100_0.5_7_Run1,248.72,0.0,0,10,11025.709925789162,4228.731194218062,181,36,4864,2122,2351,60,10,40,0,14.775
Gen_Data_100_0.5_8_Run1,182.63,0.0,0,9,10051.48832890376,4373.085663965188,18,0,4846,2344,2532,60,9,40,0,18.135
Gen_Data_100_0.5_9_Run1,281.57,0.0,0,4,5043.069008224019,4551.174608340221,24,5,5071,2192,2357,60,4,40,0,12.831
Gen_Data_100_0.5_10_Run1,183.55,0.0,0,12,13015.70217807059,4124.544655154619,232,22,4803,2506,2764,60,12,40,0,19.425
