ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_0.5_1_Run1,920.41,23.01,18,12,12957.550035663005,4389.784587735302,164,0,5001,1391,1638,60,0,40,12,7.405
Gen_Data_100_0.5_2_Run1,1087.67,27.19,12,8,9032.60091523626,4391.5252762521895,255,0,5120,2128,2625,60,0,40,8,19.704
Gen_Data_100_0.5_3_Run1,1223.49,30.59,13,10,10934.515709059076,4493.171905568266,277,0,5231,1879,2060,60,0,40,10,6.69
Gen_Data_100_0.5_4_Run1,1105.08,27.63,9,12,12951.086443718985,4183.084340823059,435,0,5064,1595,1878,60,1,40,11,10.884
Gen_Data_100_0.5_5_Run1,1206.69,30.17,12,15,15946.934633308925,4455.001644128998,224,10,5115,1977,2394,60,0,40,15,15.011
Gen_Data_100_0.5_6_Run1,973.75,24.34,15,10,11060.953078466824,4378.45332861074,317,41,5151,2009,2593,60,0,40,10,16.524
Gen_Data_100_0.5_7_Run1,947.87,23.7,10,13,13920.37594263204,4516.452917205065,207,0,5167,1720,1927,60,1,40,12,6.496
Gen_Data_100_0.5_8_Run1,1094.57,27.36,9,12,12983.839808253764,4403.279372026288,271,22,5128,1909,2345,60,0,40,12,14.844
Gen_Data_100_0.5_9_Run1,1293.62,32.34,11,8,8962.630625201651,4193.73922297917,511,0,5182,1873,2072,60,0,40,8,6.204
Gen_Data_100_0.5_10_Run1,972.71,24.32,11,16,16934.067145804514,4452.025606359863,292,6,5174,2061,2539,60,0,40,16,16.056
