ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.7_1_Run2,2382.51,19.85,14,1,4035.878550928789,15614.674535146098,1679,0,18826,5813,6006,180,0,120,1,2.47
Gen_Data_300_0.7_2_Run2,2386.89,19.89,15,1,4040.1814646218863,16163.873209946869,1543,30,19237,6904,7164,180,0,120,1,2.985
Gen_Data_300_0.7_3_Run2,2400.04,20.0,10,2,5050.910003337194,15876.979745527558,1835,0,19252,6737,7064,180,0,120,2,5.302
Gen_Data_300_0.7_4_Run2,2372.15,19.77,16,0,3046.500567705671,15774.142173623675,1839,37,19162,6297,6516,180,0,120,0,2.851
Gen_Data_300_0.7_5_Run2,2409.22,20.08,19,1,4082.026324368969,16303.007263566424,1797,19,19614,6491,6988,180,0,120,1,4.464
Gen_Data_300_0.7_6_Run2,2399.35,19.99,12,2,4996.523914952608,16125.743821827318,1703,8,19368,6152,6240,180,0,120,2,1.786
Gen_Data_300_0.7_7_Run2,2409.24,20.08,16,3,6062.426186426192,16153.975844779834,1516,51,19198,6868,7345,180,0,120,3,5.436
Gen_Data_300_0.7_8_Run2,2408.87,20.07,12,2,5052.839617303285,15877.610775710327,1766,3,19174,7432,7752,180,0,120,2,5.66
Gen_Data_300_0.7_9_Run2,2408.35,20.07,12,1,4072.9189949279616,16320.452930891981,1431,0,19292,6668,7062,180,0,120,1,5.706
Gen_Data_300_0.7_10_Run2,2393.03,19.94,9,8,11009.758383916585,16317.478134115387,1499,24,19327,6343,6758,180,0,120,8,3.942
