ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,7763.7,60.07,20,29,31966.07308590179,12065.061734923724,906,134,14350,7626,6176,300,0,120,29,11.498
Gen_Data_300_2,7918.63,60.08,5,29,31949.458936032384,12088.857167173552,1137,112,14607,8376,6602,300,0,120,29,9.857
Gen_Data_300_3,7768.16,59.78,20,30,33062.416159876884,12349.54436378297,798,203,14507,9172,7977,300,0,120,30,19.637
Gen_Data_300_4,7874.35,60.07,8,30,32977.93296093178,12279.642118875478,936,181,14581,7628,6267,300,0,120,30,11.014
Gen_Data_300_5,7840.91,60.02,12,27,30062.39286411637,12201.375127516565,1026,99,14611,8043,6510,300,0,120,27,15.452
Gen_Data_300_6,7771.56,59.98,10,34,37124.584692964476,12044.660598940132,931,164,14314,9040,8217,300,0,120,34,23.171
Gen_Data_300_7,7727.8,59.79,9,26,29060.267230935126,12306.520505793756,835,116,14530,8519,7124,300,0,120,26,16.061
Gen_Data_300_8,7819.19,59.73,16,16,19252.99729598917,11941.458835569176,1022,135,14392,8142,7333,300,1,120,15,19.742
Gen_Data_300_9,7677.46,59.27,12,33,36000.39991882471,12415.300260225946,754,51,14522,8586,7277,300,0,120,33,16.818
Gen_Data_300_10,7736.89,59.76,16,20,23079.839752854645,12108.878207474067,1034,127,14564,7779,6684,300,0,120,20,13.071
