ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,1522.48,37.51,8,5,5986.19595709523,5973.410539500905,524,0,6983,2194,2360,60,1,40,4,7.435
Gen_Data_100_2,1279.81,31.5,8,0,1023.451919310615,6275.046737340149,318,0,7105,1994,2089,60,0,40,0,4.095
Gen_Data_100_3,1730.19,42.54,12,2,3098.1763261215774,5944.505843845939,446,20,6890,2201,2619,60,0,40,2,11.968
Gen_Data_100_4,1770.46,43.57,12,3,4053.6046687630324,6203.803036979195,435,23,7139,2160,2470,60,0,40,3,5.725
Gen_Data_100_5,1636.47,40.31,8,0,1011.2304052055605,6125.520717879436,540,0,7173,1949,2022,60,0,40,0,3.117
Gen_Data_100_6,1559.82,38.32,14,0,1103.1208129047056,6291.574450949385,388,0,7193,2271,2743,60,0,40,0,9.601
Gen_Data_100_7,1430.04,35.16,14,3,4031.276234864655,6351.406169238347,380,6,7229,2296,2536,60,0,40,3,7.267
Gen_Data_100_8,1641.87,40.32,7,1,1991.8294585738804,6104.8300865342435,367,0,6981,2097,2108,60,0,40,1,1.667
Gen_Data_100_9,1387.59,34.07,7,4,4996.807150947141,6197.0626933693275,672,0,7358,1933,2110,60,0,40,4,3.463
Gen_Data_100_10,1664.22,41.0,12,6,7024.598350183968,6408.825371797235,669,26,7557,2596,2921,60,0,40,6,11.211
