ScenarioName,TotalCost,nTaxi
Gen_Data_100_1,1040.8210727975784,0
Gen_Data_100_2,1016.535266772187,0
Gen_Data_100_3,1994.3404255318892,1
Gen_Data_100_4,2015.9883566295903,1
Gen_Data_100_5,1026.1553341773233,0
Gen_Data_100_6,2013.9435181692852,1
Gen_Data_100_7,2997.563080555996,2
Gen_Data_100_8,1001.7647058823404,0
Gen_Data_100_9,2014.7164821774422,1
Gen_Data_100_10,999.9999999999782,0
