ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_0.5_1_Run3,11922.09,59.61,36,31,36063.7366942012,19786.40035933662,1527,20,23683,10417,12094,300,0,200,31,13.841
Gen_Data_500_0.5_2_Run3,11914.79,59.57,49,21,26366.181730460492,19802.82577116287,1308,129,23548,10713,13263,300,0,200,21,17.01
Gen_Data_500_0.5_3_Run3,12026.07,60.13,31,35,39938.15249991731,19408.694425358306,1512,73,23281,9617,10962,300,2,200,33,11.521
Gen_Data_500_0.5_4_Run3,12016.91,60.08,33,31,36074.29590172654,19656.21866224948,1062,73,23098,10459,12196,300,0,200,31,12.661
Gen_Data_500_0.5_5_Run3,11999.29,60.0,31,21,26177.369388080824,20056.091335636815,1218,44,23692,10076,11754,300,0,200,21,12.729
Gen_Data_500_0.5_6_Run3,11996.24,59.98,29,18,23220.25042582948,19601.435268620975,1696,28,23730,9737,11616,300,0,200,18,14.605
Gen_Data_500_0.5_7_Run3,12018.34,60.09,31,32,36911.94365540876,20186.671701228923,942,29,23502,9383,10417,300,0,200,32,8.393
Gen_Data_500_0.5_8_Run3,11984.62,59.92,41,28,33069.54937703484,20454.00005637827,1406,89,24242,10103,11692,300,0,200,28,11.599
Gen_Data_500_0.5_9_Run3,11931.11,59.66,41,20,25159.439898972014,19609.798217170013,1435,71,23466,10056,11764,300,0,200,20,11.684
Gen_Data_500_0.5_10_Run3,12024.84,60.12,36,31,36077.51193755325,19349.119843539822,1477,68,23210,10037,11523,300,0,200,31,11.835
