ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_0.5_1_Run3,1201.7,0.0,0,6,11625.336651056772,20791.02261734255,210,34,23495,11442,14133,300,6,200,0,17.735
Gen_Data_500_0.5_2_Run3,1202.28,0.0,0,7,12907.832674590105,20430.3126723759,169,31,23103,11347,14736,300,7,200,0,23.433
Gen_Data_500_0.5_3_Run3,1201.95,0.0,0,10,15467.698101635608,19831.411344188924,132,20,22439,10474,12414,300,10,200,0,15.591
Gen_Data_500_0.5_4_Run3,1201.37,0.0,0,10,15647.70236024041,20447.556776948448,100,18,23030,11353,14043,300,10,200,0,18.091
Gen_Data_500_0.5_5_Run3,1201.65,0.0,0,16,21517.180234129275,20420.39695462338,200,58,23059,10602,12338,300,16,200,0,15.698
Gen_Data_500_0.5_6_Run3,1201.75,0.0,0,5,10490.620317394401,20215.821898486036,203,41,22917,10216,12257,300,5,200,0,16.086
Gen_Data_500_0.5_7_Run3,1201.36,0.0,0,11,16559.83135913908,20274.20180315409,308,46,23062,10250,12420,300,11,200,0,15.202
Gen_Data_500_0.5_8_Run3,1201.34,0.0,0,4,9573.315078795456,20102.930884489295,118,25,22709,10867,13337,300,4,200,0,17.779
Gen_Data_500_0.5_9_Run3,1202.45,0.0,0,8,13458.34371247259,20357.97181462829,187,2,23031,10585,12360,300,8,200,0,12.775
Gen_Data_500_0.5_10_Run3,1202.74,0.0,0,4,9579.182436942372,20018.07411940299,111,29,22640,11304,13884,300,4,200,0,17.223
