ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,20213.81,59.26,52,35,40550.602801509005,20064.736807988997,2001,355,24408,16566,13898,500,0,300,35,21.385
Gen_Data_500_2,19709.97,58.81,50,45,50290.378669831334,19964.61715143832,2267,351,24527,16439,13331,500,0,300,45,18.336
Gen_Data_500_3,19728.81,58.73,45,36,41404.22375267723,20066.564596676846,2167,317,24573,16009,12534,500,1,300,35,17.432
Gen_Data_500_4,19718.66,58.56,60,25,30655.86058049726,19881.37216363209,2250,371,24523,16525,13806,500,0,300,25,21.176
Gen_Data_500_5,20110.71,58.09,42,37,42321.98591687703,19834.20776598267,2328,204,24505,15928,12213,500,0,300,37,17.365
Gen_Data_500_6,20097.46,59.13,53,31,36635.19426390555,19957.146667371242,2426,466,24751,16719,13659,500,1,300,30,23.017
Gen_Data_500_7,19722.66,58.57,50,42,47316.88514711177,19985.948664642794,2330,255,24629,15880,12454,500,0,300,42,17.66
Gen_Data_500_8,19807.24,58.77,53,46,51387.88307917861,19538.44958832515,2724,370,24551,16141,13562,500,0,300,46,20.908
Gen_Data_500_9,19820.87,58.69,46,38,43506.67801390109,20173.75924130673,2241,420,24759,16744,14406,500,1,300,37,20.739
Gen_Data_500_10,20271.52,58.97,50,46,51360.915398007346,19915.645382852254,2353,394,24571,15463,12630,500,0,300,46,19.428
