ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_1,164.21,20.08,0,3,3170.0,1082.2584284261866,383,0,1551,639,424,20,1,8,2,0.0
Gen_Data_20_2,164.18,20.1,1,2,2195.6363636363635,1150.15978796659,253,41,1495,502,432,20,0,8,2,2.5
Gen_Data_20_3,164.46,20.12,1,3,3178.3366935483873,1055.282043432207,458,12,1599,581,393,20,1,8,2,5.714
Gen_Data_20_4,163.26,20.07,0,4,4169.302325581395,1065.9223744920837,337,0,1485,513,419,20,3,8,1,5.0
Gen_Data_20_5,164.83,20.08,2,4,4168.265306122449,942.4884266626123,348,3,1375,591,364,20,0,8,4,6.857
Gen_Data_20_6,163.61,20.08,2,4,4178.843137254902,1049.211033499815,256,0,1389,490,431,20,3,8,1,10.0
Gen_Data_20_7,164.24,20.07,0,2,2180.0,1050.8977050065853,140,0,1285,423,208,20,0,8,2,0.0
Gen_Data_20_8,164.53,20.08,3,2,2198.1666666666665,1167.1040738359532,185,56,1444,560,439,20,0,8,2,5.714
Gen_Data_20_9,164.32,20.13,0,3,3183.5416666666665,971.2486005353786,298,0,1357,446,375,20,2,8,1,3.333
Gen_Data_20_10,164.75,20.13,0,6,6171.549525988885,963.5790590440927,299,0,1334,467,309,20,3,8,3,8.0
