ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,7483.89,58.53,30,44,46815.30716992505,11770.543098648453,538,27,13607,5325,6323,180,1,120,43,14.283
Gen_Data_300_2,7520.95,59.19,28,31,33846.48546992575,11773.528073856643,558,17,13692,5259,5956,180,0,120,31,10.576
Gen_Data_300_3,7493.72,59.26,31,44,46971.638023633976,11860.126862322275,400,36,13556,5695,7447,180,0,120,44,23.034
Gen_Data_300_4,7438.48,58.94,27,42,44862.00412909633,11938.654049915824,228,7,13481,5098,6294,180,0,120,42,14.127
Gen_Data_300_5,7611.02,59.96,33,35,37904.81281495301,11635.403425681987,439,38,13417,5698,6912,180,0,120,35,14.826
Gen_Data_300_6,7611.82,60.01,32,38,40875.248767272344,11939.004416879323,289,74,13553,5655,6808,180,0,120,38,14.869
Gen_Data_300_7,7580.05,59.7,22,49,51868.94793570926,12034.436682030473,389,79,13702,5769,7137,180,1,120,48,18.504
Gen_Data_300_8,7562.59,59.56,14,59,61603.388184289106,11914.709672954252,373,49,13507,5443,6315,180,0,120,59,11.945
Gen_Data_300_9,7571.04,59.56,20,44,46869.54782164747,11999.988797136964,270,18,13566,5756,7047,180,2,120,42,18.037
Gen_Data_300_10,7630.93,59.6,29,53,55801.538175866204,11801.07309715746,349,67,13404,5546,7019,180,1,120,52,17.046
