ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,7208.55,60.07,14,47,49798.0600084308,10469.308897290013,2406,208,14151,7319,5780,300,0,120,47,12.488
Gen_Data_300_2,7208.6,60.07,3,61,63683.18013383824,10228.950355458057,2783,362,14222,8061,6686,300,0,120,61,14.503
Gen_Data_300_3,7208.67,60.07,13,43,46023.42937409416,10438.213861989272,2281,370,14023,8373,7620,300,0,120,43,19.553
Gen_Data_300_4,7208.5,60.07,8,41,43868.094184573834,10406.527992459862,2370,153,14093,7597,6165,300,0,120,41,13.503
Gen_Data_300_5,7208.5,60.07,4,68,70622.28201899676,10285.3765689297,2712,223,14170,7581,6132,300,0,120,68,12.322
Gen_Data_300_6,7208.58,60.07,6,47,49881.502558316046,10284.518516652639,2520,191,14085,7645,6245,300,0,120,47,14.835
Gen_Data_300_7,7209.66,60.08,6,58,60759.76038505833,10554.351275512096,2134,234,13927,7301,6452,300,0,120,58,12.868
Gen_Data_300_8,7208.6,60.07,16,44,46999.713553370486,10553.868668746625,2170,244,14036,8329,8185,300,1,120,43,21.159
Gen_Data_300_9,7209.26,60.08,4,47,49938.67689221512,10354.05882392589,2513,343,14155,8203,7027,300,0,120,47,16.584
Gen_Data_300_10,7209.03,60.08,5,59,61797.83008606693,10421.790377661415,2677,363,14317,7510,6474,300,0,120,59,14.411
