ScenarioName,TotalCost,nTaxi
Gen_Data_100_1,2996.346458141742,2
Gen_Data_100_2,999.9999999999345,0
Gen_Data_100_3,1019.8355263155117,0
Gen_Data_100_4,1012.0693782049602,0
Gen_Data_100_5,1004.4927536232353,0
Gen_Data_100_6,1026.7801042272113,0
Gen_Data_100_7,1008.8305024135552,0
Gen_Data_100_8,1001.1829836829711,0
Gen_Data_100_9,1006.1670480550997,0
Gen_Data_100_10,1086.8752935705852,0
