ScenarioName,TotalCost,nTaxi
Gen_Data_500_1,5001.545454546967,0
Gen_Data_500_2,5013.035299369782,0
Gen_Data_500_3,5038.57122034279,0
Gen_Data_500_4,5013.210802945672,0
Gen_Data_500_5,4999.999999999927,0
Gen_Data_500_6,6033.072974724106,1
Gen_Data_500_7,5002.930756843751,0
Gen_Data_500_8,5007.103298966091,0
Gen_Data_500_9,5002.545454545048,0
Gen_Data_500_10,5001.395348837759,0
