ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.7_1_Run5,1934.81,6.45,18,61,63458.49834010804,15516.397207390255,2334,0,19146,5171,5423,0,0,300,61,4.204
Gen_Data_300_0.7_2_Run5,2105.22,7.02,15,73,75402.4164949487,15289.654518747517,2621,0,19147,4732,5194,0,0,300,73,4.97
Gen_Data_300_0.7_3_Run5,1959.43,6.53,12,64,66561.21281674353,15999.813640692724,2231,0,19517,5217,5704,0,0,300,64,5.819
Gen_Data_300_0.7_4_Run5,2040.32,6.8,10,68,70503.67570089862,15512.122432893566,2430,0,19221,4948,5534,0,0,300,68,6.37
Gen_Data_300_0.7_5_Run5,2150.97,7.17,15,74,76366.62891222717,15711.46420027168,2289,0,19230,4730,5007,0,0,300,74,4.464
Gen_Data_300_0.7_6_Run5,1862.43,6.21,17,59,61552.19469126145,15735.130761963692,2180,0,19218,5231,5677,0,0,300,59,4.964
Gen_Data_300_0.7_7_Run5,2132.72,7.11,19,72,74373.41072233311,15566.549291339159,2315,0,19115,5244,5591,0,0,300,72,4.114
Gen_Data_300_0.7_8_Run5,2165.31,7.22,11,78,80348.95307950825,15398.571676699392,2459,0,19059,4881,5242,0,0,300,78,3.784
Gen_Data_300_0.7_9_Run5,1966.24,6.55,13,64,66472.93066855906,15456.27552538863,2609,0,19343,4600,4963,0,0,300,64,4.737
Gen_Data_300_0.7_10_Run5,2107.46,7.02,13,74,76370.01731434606,15895.694709905554,2263,0,19393,5180,5599,0,0,300,74,5.486
