ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.7_1_Run5,1200.86,0.0,0,3,6299.3656283380105,14629.872698656169,519,19,16673,6412,7635,0,3,300,0,11.875
Gen_Data_300_0.7_2_Run5,1200.7,0.0,0,5,8252.387988078735,15322.01917315687,473,30,17280,6509,7838,0,5,300,0,13.212
Gen_Data_300_0.7_3_Run5,1200.93,0.0,0,0,3312.9519713125037,14723.683699875457,609,110,16853,6607,7833,0,0,300,0,12.848
Gen_Data_300_0.7_4_Run5,1200.88,0.0,0,1,4295.208722051695,14841.500568838128,560,106,16939,6347,7648,0,1,300,0,11.062
Gen_Data_300_0.7_5_Run5,1200.79,0.0,0,4,7310.637209829598,14751.941326060209,660,97,16915,6496,8086,0,4,300,0,14.053
Gen_Data_300_0.7_6_Run5,1200.68,0.0,0,3,6188.374119588885,14871.184223011962,701,51,17075,6750,7686,0,3,300,0,8.904
Gen_Data_300_0.7_7_Run5,1201.33,0.0,0,0,3416.5704117960954,15041.154135171768,636,156,17197,6771,8653,0,0,300,0,14.475
Gen_Data_300_0.7_8_Run5,1200.87,0.0,0,2,5293.092324988703,14745.087799671759,776,41,17040,6742,8028,0,2,300,0,12.741
Gen_Data_300_0.7_9_Run5,1201.25,0.0,0,0,3241.4998186892917,14104.439100049238,572,13,16197,5831,6857,0,0,300,0,11.87
Gen_Data_300_0.7_10_Run5,1200.98,0.0,0,0,3277.5646712171074,15066.114748602355,551,43,17135,6981,8188,0,0,300,0,13.526
