ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.5_7,1208.16,10.07,8,35,37685.53807469409,10030.57886692353,7154,0,18525,3412,3534,180,12,120,23,1.767
Gen_Data_300_0.5_6,1188.87,9.91,8,56,58686.36658870959,8996.18810402695,8477,0,18712,3045,3763,180,26,120,30,8.328
Gen_Data_300_0.5_1,1182.65,9.86,8,34,36692.95707070707,10129.912592852823,7003,0,18491,3110,3149,180,2,120,32,0.735
Gen_Data_300_0.5_3,1191.91,9.93,11,44,46675.75411436944,9407.834619798057,8139,9,18858,3132,3559,180,6,120,38,6.128
Gen_Data_300_0.5_8,1196.44,9.97,15,24,26870.42890515732,9673.273709368306,7481,0,18568,3508,3869,180,3,120,21,4.542
Gen_Data_300_0.5_5,1197.68,9.98,10,28,30759.585763417563,9985.915847279699,7149,0,18521,3299,3433,180,11,120,17,2.403
Gen_Data_300_0.5_2,1197.32,9.98,12,26,28800.067893244614,9672.823815428159,7415,0,18484,3200,3409,180,0,120,26,2.209
Gen_Data_300_0.5_10,1195.15,9.96,6,37,39714.730602006355,9083.41285634896,6813,0,17229,3407,3727,180,10,120,27,4.009
Gen_Data_300_0.5_9,1197.03,9.98,10,32,34800.08888044301,9512.910763146709,6939,0,17813,3417,3692,180,5,120,27,5.513
Gen_Data_300_0.5_4,1204.44,10.04,10,37,39766.704228046015,9842.85560287009,7157,0,18345,3456,3867,180,9,120,28,4.347
