ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.9_2,1206.75,10.06,4,6,8953.007075471698,15011.010175361003,14679,0,31195,3659,3697,180,0,120,6,0.355
Gen_Data_300_0.9_8,1193.39,9.94,5,5,7974.09627735152,13920.564815724083,16086,0,31535,4026,4078,180,0,120,5,0.626
Gen_Data_300_0.9_5,1201.49,10.01,4,8,10920.0,15033.128118900011,14922,0,31460,3755,3755,180,0,120,8,0.0
Gen_Data_300_0.9_2,1202.38,10.02,3,5,7950.0,15309.986528528992,14655,0,31478,3661,3661,180,0,120,5,0.0
Gen_Data_300_0.9_6,1198.46,9.99,3,10,12904.304029304029,13304.713351145143,15015,0,29807,3926,3946,180,0,120,10,0.426
Gen_Data_300_0.9_1,1202.2,10.02,6,3,6020.875757575757,14256.85230962832,16239,0,32026,3539,3643,180,0,120,3,0.922
Gen_Data_300_0.9_3,1203.25,10.03,7,9,11928.181818181818,14625.24048805523,16068,0,32189,3746,3806,180,0,120,9,0.426
Gen_Data_300_0.9_9,1200.38,10.0,4,7,9930.0,14556.133041337986,14704,0,30770,3775,3775,180,0,120,7,0.0
Gen_Data_300_0.9_4,1204.25,10.04,10,12,14926.309148593125,14007.681772456312,16832,0,32333,3896,4037,180,0,120,12,0.979
Gen_Data_300_0.9_7,1207.18,10.06,6,12,14950.594931859267,14089.521996955753,15340,0,30910,3772,3999,180,0,120,12,1.413
Gen_Data_300_0.9_10,1200.62,10.01,4,6,8972.828282828283,13910.768765708652,14373,1,29807,3980,4043,180,0,120,6,0.496
