ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.7_9,1201.65,10.01,5,11,13900.92959272684,12243.459324666637,10742,0,24471,3675,3719,180,0,120,11,0.756
Gen_Data_300_0.7_8,1194.8,9.96,6,9,11941.300097751711,12339.529065994118,11708,0,25538,3904,4006,180,0,120,9,0.788
Gen_Data_300_0.7_1,1192.41,9.94,11,15,17866.366816591704,12544.313709752634,11610,0,25611,3415,3480,180,0,120,15,0.689
Gen_Data_300_0.7_6,1197.71,9.98,3,16,18939.460238864525,12016.99352254361,11671,0,25138,3798,4059,180,2,120,14,2.954
Gen_Data_300_0.7_5,1200.81,10.01,16,7,9973.71369047619,12304.889381242376,11541,0,25349,3811,3910,180,0,120,7,1.229
Gen_Data_300_0.7_9,1199.75,10.0,8,10,12907.934472934474,12397.36437975983,10677,0,24554,3697,3718,180,0,120,10,0.676
Gen_Data_300_0.7_4,1201.94,10.02,12,11,13942.473315616173,12001.18822851396,11912,0,25395,3928,4097,180,0,120,11,1.74
Gen_Data_300_0.7_3,1198.31,9.99,10,16,18840.0,11976.263349533607,12140,0,25559,3620,3620,180,0,120,16,0.0
Gen_Data_300_0.7_10,1200.23,10.0,13,10,12922.448269442913,11932.846864006151,10311,0,23729,3972,4059,180,0,120,10,1.152
Gen_Data_300_0.7_2,1202.37,10.02,9,9,11954.81030058651,12245.215861267954,11454,6,25187,3564,3706,180,0,120,9,0.788
Gen_Data_300_0.7_7,1204.97,10.04,4,9,11931.923076923078,13002.206626399415,10811,0,25295,3888,3955,180,0,120,9,0.375
