ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_0.7_1_Run1,197.47,0.0,0,0,1000.0000000000182,5408.357911448256,124,0,6037,1594,1594,60,0,40,0,0.0
Gen_Data_100_0.7_2_Run1,283.77,0.0,0,0,1015.3376780443682,5713.250117795881,112,0,6334,2364,2440,60,0,40,0,5.164
Gen_Data_100_0.7_3_Run1,218.77,0.0,0,0,1001.7543859649268,5855.362989293763,72,0,6437,2218,2228,60,0,40,0,0.952
Gen_Data_100_0.7_4_Run1,209.74,0.0,0,0,999.9999999999236,5196.745389985518,92,0,5794,1885,1885,60,0,40,0,0.0
Gen_Data_100_0.7_5_Run1,233.26,0.0,0,0,1007.9890490864918,5577.537084033461,67,0,6147,2342,2387,60,0,40,0,1.956
Gen_Data_100_0.7_6_Run1,222.36,0.0,0,0,1013.9438502673102,5565.259804090988,105,0,6180,2243,2292,60,0,40,0,2.976
Gen_Data_100_0.7_7_Run1,151.45,0.0,0,0,1008.0508474576309,5280.388682786124,318,0,6106,2122,2163,60,0,40,0,1.587
Gen_Data_100_0.7_8_Run1,175.51,0.0,0,0,1031.5740431682134,5632.763965875884,24,0,6162,2344,2502,60,0,40,0,4.921
Gen_Data_100_0.7_9_Run1,308.84,0.0,0,0,1000.0000000000928,5721.351512502351,239,0,6480,2192,2192,60,0,40,0,0.0
Gen_Data_100_0.7_10_Run1,326.16,0.0,0,0,1021.8428985258072,5647.313321779789,123,0,6277,2506,2628,60,0,40,0,3.968
