ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_0.7_1_Run1,1532.23,38.31,10,1,1990.0,5542.308712780981,636,0,6693,1585,1585,60,0,40,1,0.0
Gen_Data_100_0.7_2_Run1,1349.71,33.74,14,2,3007.198275862069,5910.962684247483,732,9,7160,2283,2410,60,0,40,2,3.617
Gen_Data_100_0.7_3_Run1,1395.24,34.88,13,2,3005.5513179082973,5933.029328542794,670,0,7112,2164,2301,60,0,40,2,2.91
Gen_Data_100_0.7_4_Run1,1653.96,41.35,10,0,1029.8051441725547,5578.85040621959,644,7,6737,1885,2007,60,0,40,0,3.855
Gen_Data_100_0.7_5_Run1,1689.42,42.24,15,2,3045.1539608070375,5726.273934688576,746,47,6977,2282,2635,60,0,40,2,9.11
Gen_Data_100_0.7_6_Run1,1267.51,31.69,9,3,3984.140866873065,5901.207874899155,758,0,7166,2174,2246,60,0,40,3,4.252
Gen_Data_100_0.7_7_Run1,1331.46,33.29,5,1,2016.4129600558172,5843.208397342723,800,32,7160,2063,2216,60,0,40,1,2.664
Gen_Data_100_0.7_8_Run1,1697.84,42.45,10,0,1092.0700676153717,5751.296390465272,777,5,7054,2344,2789,60,0,40,0,11.657
Gen_Data_100_0.7_9_Run1,1430.68,35.77,8,1,2032.4986492204537,5858.317594666055,711,7,7099,2148,2338,60,0,40,1,5.357
Gen_Data_100_0.7_10_Run1,1685.48,42.14,14,1,2065.975679336594,5975.679710608434,678,25,7167,2489,2841,60,0,40,1,9.552
