ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_0.7_1_Run1,861.91,21.55,7,0,1000.0,5072.41161135466,1174,0,6752,1594,1594,60,0,40,0,0.0
Gen_Data_100_0.7_2_Run1,747.12,18.68,12,1,2030.7199534810643,5477.178474517858,458,30,6445,2349,2492,60,0,40,1,5.913
Gen_Data_100_0.7_3_Run1,767.7,19.19,11,4,4973.36231884058,5678.667262582894,516,0,6686,2081,2138,60,0,40,4,1.746
Gen_Data_100_0.7_4_Run1,889.74,22.24,5,1,1999.9292383292382,5155.1239150035935,555,0,6210,1873,1914,60,0,40,1,2.341
Gen_Data_100_0.7_5_Run1,1008.95,25.22,11,1,2037.838134414605,5481.613970481175,479,31,6461,2333,2606,60,0,40,1,5.374
Gen_Data_100_0.7_6_Run1,775.63,19.39,7,1,2020.7722693328906,5430.530571509682,518,0,6460,2228,2362,60,0,40,1,5.816
Gen_Data_100_0.7_7_Run1,759.26,18.98,8,0,1019.9672088739885,5303.7464092124,987,0,6799,2122,2224,60,0,40,0,3.22
Gen_Data_100_0.7_8_Run1,959.52,23.99,10,1,2051.8063095888538,5369.410054951247,1008,7,6882,2276,2597,60,0,40,1,8.759
Gen_Data_100_0.7_9_Run1,851.04,21.28,7,1,2009.8011668782347,5403.978926708766,485,12,6401,2148,2247,60,0,40,1,3.673
Gen_Data_100_0.7_10_Run1,959.46,23.99,10,2,3028.451739735707,5365.0898102803785,519,7,6384,2428,2646,60,0,40,2,7.223
