ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_1,3.12,0.39,1,4,4160.0,1430.9634204480096,161,0,1674,294,294,12,0,8,4,0.0
Gen_Data_20_2,1.77,0.22,1,4,4163.0,1254.4524104545203,387,0,1723,318,324,12,2,8,2,2.778
Gen_Data_20_3,2.01,0.25,1,6,6140.0,1222.892922019839,55,0,1348,256,256,12,3,8,3,0.0
Gen_Data_20_4,3.2,0.4,0,2,2184.5238095238096,1351.2853403736676,166,0,1610,349,368,12,1,8,1,3.333
Gen_Data_20_5,3.73,0.47,1,4,4160.0,1552.952494169473,16,0,1655,415,415,12,1,8,3,0.0
Gen_Data_20_6,2.74,0.34,0,5,5160.285714285715,1559.3187234547702,17,0,1651,295,367,12,0,8,5,5.556
Gen_Data_20_7,2.25,0.28,0,4,4168.155241935484,1405.1651376470822,423,7,1910,365,405,12,2,8,2,6.667
Gen_Data_20_8,3.62,0.45,0,2,2201.074429771909,1455.8548151876473,166,0,1716,440,519,12,2,8,0,5.556
Gen_Data_20_9,2.43,0.3,1,4,4165.087719298245,1541.7535788974667,416,0,2038,315,332,12,2,8,2,4.167
Gen_Data_20_10,2.22,0.28,0,3,3180.3760848601737,1521.2747834605473,377,0,1986,354,421,12,2,8,1,8.333
