ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,11385.17,59.12,41,8,11380.724499540609,12653.780135392715,1324,193,15451,9882,7917,300,0,180,8,19.785
Gen_Data_300_2,11188.61,57.77,43,18,21429.546320718247,12646.762909360963,1531,201,15611,9940,8264,300,0,180,18,23.475
Gen_Data_300_3,10944.93,56.72,30,24,27413.204663973793,12905.073040144369,1053,179,15351,10087,8563,300,0,180,24,22.348
Gen_Data_300_4,11158.03,57.84,32,11,14408.831882641409,12732.678520068555,1078,212,15267,9734,7667,300,0,180,11,18.358
Gen_Data_300_5,11273.09,58.03,38,15,18600.212515341904,12864.56935413114,1236,247,15532,10196,9813,300,0,180,15,28.965
Gen_Data_300_6,11068.67,57.4,33,27,30354.800955430277,12542.501048943588,1435,288,15364,9977,8060,300,0,180,27,21.647
Gen_Data_300_7,11362.59,58.9,48,14,17412.280736041266,12546.134630985414,1212,147,15195,10440,8793,300,0,180,14,24.368
Gen_Data_300_8,11084.28,57.2,39,16,19336.234401925616,12532.673141160942,1441,156,15406,10428,7897,300,0,180,16,21.225
Gen_Data_300_9,11121.75,57.51,31,21,24396.94532745371,12637.660540211886,1283,133,15324,9868,8314,300,1,180,20,23.131
Gen_Data_300_10,11253.81,58.19,48,13,16461.63933615386,12901.179986956833,1116,183,15479,10069,8659,300,0,180,13,21.747
