ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,848.04,20.04,11,3,4022.418118897541,5023.976260882905,431,9,5952,2101,2279,60,0,40,3,2.522
Gen_Data_100_2,865.34,20.04,12,0,1056.8511242127147,4827.320736424266,194,3,5528,2014,2263,60,0,40,0,6.687
Gen_Data_100_3,849.37,20.03,9,3,3999.2510381322845,4978.148582272925,587,0,6057,2109,2245,60,0,40,3,4.636
Gen_Data_100_4,848.92,20.03,12,4,5014.739061164698,4945.399827843257,309,0,5737,1948,2139,60,0,40,4,6.801
Gen_Data_100_5,848.56,20.04,12,2,3035.5857216015906,5022.459390052552,324,0,5847,2208,2472,60,0,40,2,9.264
Gen_Data_100_6,859.04,20.03,8,4,4974.889478771066,4745.118245645443,411,0,5649,2104,2186,60,0,40,4,4.352
Gen_Data_100_7,851.37,20.03,11,7,8018.367885145654,4624.363870884437,426,5,5520,2072,2505,60,0,40,7,10.473
Gen_Data_100_8,844.84,20.03,9,3,4004.356209150327,4641.779098932971,607,0,5742,1863,2014,60,0,40,3,3.627
Gen_Data_100_9,846.04,20.03,10,3,4020.9995762179033,5099.834500372085,160,3,5754,2256,2513,60,0,40,3,6.312
Gen_Data_100_10,845.98,20.04,16,1,2010.1943088358182,5186.662169322373,296,0,5988,1879,1970,60,0,40,1,3.657
