ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.5_1_Run3,701.43,0.0,0,52,54975.822645356784,11105.744860962826,402,30,12768,6495,6958,0,52,300,0,19.793
Gen_Data_300_0.5_2_Run3,1200.9,0.0,0,51,53873.52428965993,11010.48658460983,450,30,12713,6691,6679,0,51,300,0,17.459
Gen_Data_300_0.5_3_Run3,1200.99,0.0,0,31,34273.526157001084,11514.85921289722,501,85,13374,6607,7768,0,31,300,0,21.672
Gen_Data_300_0.5_4_Run3,1200.83,0.0,0,32,35340.65151616141,11083.00676722326,458,132,12906,6354,7977,0,32,300,0,22.98
Gen_Data_300_0.5_5_Run3,1200.86,0.0,0,39,42280.83554197554,11106.869624802212,312,64,12752,6642,8036,0,39,300,0,26.512
Gen_Data_300_0.5_6_Run3,1200.77,0.0,0,28,31392.642059401478,11307.761816992515,388,50,13067,6779,7984,0,28,300,0,23.246
Gen_Data_300_0.5_7_Run3,1201.04,0.0,0,35,38327.61832250429,11260.087336296556,523,159,13121,6771,8932,0,35,300,0,29.369
Gen_Data_300_0.5_8_Run3,1200.87,0.0,0,44,47167.167432310205,10921.405996804355,529,228,12757,6818,8034,0,44,300,0,23.783
Gen_Data_300_0.5_9_Run3,1201.0,0.0,0,33,36282.89096574308,10971.475774621116,515,79,12842,5831,7045,0,33,300,0,21.406
Gen_Data_300_0.5_10_Run3,1201.48,0.0,0,32,35330.276111481195,11105.711751881472,456,171,12909,6981,8603,0,32,300,0,27.52
