ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,19532.97,59.2,63,7,12511.09016877063,21145.56267547682,911,58,24543,11093,13675,200,0,300,7,19.128
Gen_Data_500_2,19111.69,58.36,55,22,27277.881666781836,21255.27783832396,954,34,24628,10637,13011,200,0,300,22,19.09
Gen_Data_500_3,19372.33,59.1,56,21,26393.175890624,21234.143662917337,1162,52,24816,9928,12300,200,1,300,20,17.36
Gen_Data_500_4,19155.18,58.73,53,11,16476.775261212362,21128.32995554397,1036,56,24630,10740,13365,200,0,300,11,19.131
Gen_Data_500_5,19161.7,58.31,45,9,14272.146005520855,21276.09057864021,1091,17,24845,10238,11753,200,0,300,9,13.302
Gen_Data_500_6,19411.13,58.96,57,16,21414.077266343207,21195.572591726857,1153,72,24783,10171,12576,200,1,300,15,17.859
Gen_Data_500_7,19490.21,59.12,62,21,26298.105979485073,21004.236745293645,1070,11,24490,10009,12140,200,0,300,21,14.969
Gen_Data_500_8,19355.6,59.12,59,26,31342.682362233118,21157.113878626733,923,115,24469,10563,13340,200,0,300,26,17.45
Gen_Data_500_9,19252.83,59.37,61,18,23415.20540646347,21303.746131268937,960,79,24700,11064,13576,200,1,300,17,18.045
Gen_Data_500_10,19482.01,59.22,56,23,28361.88911684035,20798.695317279824,1265,79,24489,10080,12660,200,0,300,23,19.494
