ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,7678.4,59.93,29,32,34942.8496095144,12230.687072097919,568,51,14155,5260,6396,180,0,120,32,11.779
Gen_Data_300_2,7688.42,60.01,28,26,29003.95468772375,12821.247788524182,330,25,14545,6000,7147,180,0,120,26,13.311
Gen_Data_300_3,7605.71,59.57,38,30,33026.11385017283,12344.24561419832,715,119,14423,6247,7753,180,0,120,30,16.87
Gen_Data_300_4,7668.22,60.05,37,25,27997.398965138025,12669.345831106335,372,44,14440,5510,6394,180,0,120,25,13.061
Gen_Data_300_5,7686.55,59.9,31,24,26959.935037090174,12484.838912547379,542,14,14424,5416,6157,180,0,120,24,11.191
Gen_Data_300_6,7599.32,59.75,30,23,26068.613824666943,12641.437789639887,486,76,14517,6396,7831,180,0,120,23,18.084
Gen_Data_300_7,7586.93,59.56,30,30,32937.49571595288,12581.025305414918,492,100,14435,5705,6758,180,0,120,30,12.434
Gen_Data_300_8,7639.8,59.69,30,19,22007.01221153558,12566.307650474577,499,30,14471,5547,6423,180,1,120,18,12.287
Gen_Data_300_9,7596.59,59.32,40,31,34056.18690774221,12757.261281190878,370,37,14499,5935,7505,180,0,120,31,17.149
Gen_Data_300_10,7530.81,59.01,30,19,22034.787717150546,12537.356078302973,442,16,14398,5560,6411,180,0,120,19,11.74
