ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,8184.37,60.06,19,16,19044.778110204217,11433.085409853007,1329,29,14191,7803,6082,300,0,120,16,10.371
Gen_Data_300_2,8195.56,60.06,15,24,27141.70544288915,11552.227305219427,1212,155,14145,8815,8090,300,0,120,24,16.485
Gen_Data_300_3,8099.26,60.06,13,18,21196.65467456654,11538.878829677717,1067,130,14033,8936,7881,300,0,120,18,19.282
Gen_Data_300_4,8072.3,60.06,16,15,18132.32577840868,11421.705139717878,1330,96,14189,8593,7283,300,0,120,15,14.17
Gen_Data_300_5,8110.55,60.06,15,20,22986.89454381147,11799.446141461256,1053,138,14262,8420,6773,300,0,120,20,9.662
Gen_Data_300_6,8149.76,60.06,11,17,20123.37823382226,11496.14961570924,1038,84,13944,8385,6914,300,0,120,17,14.749
Gen_Data_300_7,8148.08,60.06,11,30,33008.182138205484,11670.93164492178,1024,176,14070,8846,7481,300,0,120,30,13.662
Gen_Data_300_8,8096.27,60.06,21,25,28245.686415628315,11497.449514438837,983,153,13873,9445,8870,300,0,120,25,24.026
Gen_Data_300_9,8152.07,60.06,11,18,21158.613415850872,11481.539171607054,1159,125,14073,9112,7580,300,0,120,18,17.328
Gen_Data_300_10,8131.0,60.06,8,22,25121.95535295198,11140.681885208887,1424,118,13976,8538,7446,300,0,120,22,15.738
