ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,854.04,20.03,5,13,13968.90660848014,3879.0341342491274,280,22,4600,2900,2248,100,1,40,12,13.908
Gen_Data_100_2,864.07,20.04,7,15,16031.838527404198,3749.2816493245446,556,42,4736,2425,2346,100,0,40,15,16.904
Gen_Data_100_3,852.14,20.03,8,16,16977.842480317475,3657.3781116283267,633,52,4715,2640,2298,100,1,40,15,16.877
Gen_Data_100_4,855.8,20.03,2,19,19876.81186330905,3740.4480661063612,522,55,4670,2398,1957,100,0,40,19,11.584
Gen_Data_100_5,860.31,20.03,5,12,12992.690643510656,3865.9641820679562,419,58,4736,2683,2247,100,0,40,12,12.711
Gen_Data_100_6,851.56,20.03,6,16,17033.405592478757,3823.6773701196903,566,116,4814,2737,2641,100,1,40,15,20.541
Gen_Data_100_7,856.97,20.03,5,12,13055.023686875917,3736.536031427673,547,112,4722,2455,2573,100,0,40,12,18.234
Gen_Data_100_8,852.84,20.04,6,14,14963.913007960726,3672.907708711373,585,47,4701,2518,2127,100,0,40,14,12.698
Gen_Data_100_9,862.56,20.04,10,15,16041.515176663233,3853.6663709615477,456,110,4741,2702,2707,100,0,40,15,23.494
Gen_Data_100_10,843.63,20.03,7,12,12920.332048780976,3991.838077962885,340,27,4778,2304,1724,100,1,40,11,8.762
