ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_0.5_1_Run3,1039.31,25.98,12,12,12996.652640714088,4097.92214741292,491,4,5032,1412,1727,60,0,40,12,9.087
Gen_Data_100_0.5_2_Run3,1079.87,27.0,12,13,14042.826534728152,4178.331068309132,293,64,4917,2035,2772,60,0,40,13,21.905
Gen_Data_100_0.5_3_Run3,1090.27,27.26,13,9,9972.89703903966,4373.363818293317,245,0,5083,1962,2256,60,0,40,9,11.545
Gen_Data_100_0.5_4_Run3,1228.59,30.71,15,10,10936.784441799335,4150.061265808206,289,0,4891,1650,1838,60,1,40,9,7.452
Gen_Data_100_0.5_5_Run3,1358.66,33.97,16,9,10088.221770922739,4409.466123850085,155,20,5028,2175,3037,60,0,40,9,22.249
Gen_Data_100_0.5_6_Run3,861.32,21.53,11,11,11971.53180020252,4134.337737069686,247,34,4832,1970,2351,60,0,40,11,14.376
Gen_Data_100_0.5_7_Run3,1080.11,27.0,15,10,10983.950126329923,4360.840067995151,187,1,4998,1798,2117,60,1,40,9,12.437
Gen_Data_100_0.5_8_Run3,1317.05,32.93,14,6,7129.761316235456,4355.455872871887,274,11,5108,2133,2858,60,0,40,6,19.862
Gen_Data_100_0.5_9_Run3,1137.22,28.43,8,11,11894.245614035088,4388.65533575931,249,0,5096,1829,1842,60,0,40,11,1.667
Gen_Data_100_0.5_10_Run3,1292.88,32.32,12,11,12052.804719187525,4256.646886941056,209,7,4913,2235,2849,60,0,40,11,22.038
