ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_0.5_1_Run3,954.07,23.85,14,12,12973.348242509554,4311.549494204643,225,5,4983,1407,1680,60,0,40,12,9.624
Gen_Data_100_0.5_2_Run3,1122.2,28.05,11,6,7075.65348338506,4371.514094243409,246,11,5100,2172,2805,60,0,40,6,20.288
Gen_Data_100_0.5_3_Run3,1105.95,27.65,13,11,11924.058008151138,4374.113214452494,360,11,5188,1812,1977,60,0,40,11,6.119
Gen_Data_100_0.5_4_Run3,1170.8,29.27,15,12,12939.473330590978,4346.624131255262,352,12,5151,1685,1878,60,1,40,11,9.378
Gen_Data_100_0.5_5_Run3,1306.33,32.66,17,14,15016.994580031149,4478.29508876027,215,13,5134,2028,2666,60,0,40,14,18.692
Gen_Data_100_0.5_6_Run3,1050.43,26.26,11,10,11016.975792832998,4520.621874679388,228,3,5204,2000,2543,60,1,40,9,16.164
Gen_Data_100_0.5_7_Run3,1035.14,25.88,16,8,8964.958111571988,4471.027026885881,335,0,5277,1854,2057,60,1,40,7,9.12
Gen_Data_100_0.5_8_Run3,1234.08,30.85,11,10,11017.279596812425,4397.554833693369,306,29,5167,2006,2503,60,0,40,10,16.291
Gen_Data_100_0.5_9_Run3,1165.78,29.14,12,10,10919.91514500537,4414.224754810181,290,15,5171,1843,1942,60,0,40,10,3.889
Gen_Data_100_0.5_10_Run3,1052.88,26.32,13,17,17971.062914089973,4545.831582703998,230,24,5198,2154,2938,60,0,40,17,21.614
