ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.7_1_Run4,1896.28,6.32,22,58,60505.37488430544,15584.69995731542,2364,0,19256,5301,5615,0,0,300,58,4.753
Gen_Data_300_0.7_2_Run4,2210.39,7.37,13,75,77407.64511095376,15765.382602498928,2249,0,19229,4815,5304,0,0,300,75,5.383
Gen_Data_300_0.7_3_Run4,2126.42,7.09,11,68,70519.71205624795,15538.395818771905,2680,0,19490,5133,5600,0,0,300,68,4.838
Gen_Data_300_0.7_4_Run4,1917.7,6.39,9,59,61626.17316213759,15260.39699406994,2526,0,19104,5225,5908,0,0,300,59,7.29
Gen_Data_300_0.7_5_Run4,2286.58,7.62,10,76,78376.40194779432,15627.576371170406,2232,10,19095,4740,5089,0,0,300,76,5.3
Gen_Data_300_0.7_6_Run4,2096.04,6.99,13,68,70415.12519093567,15611.268817765616,2164,2,19021,5098,5421,0,0,300,68,3.11
Gen_Data_300_0.7_7_Run4,2406.41,8.02,12,89,91276.51354175062,15607.60446693973,2244,0,19004,4677,5127,0,0,300,89,4.989
Gen_Data_300_0.7_8_Run4,1999.94,6.67,11,64,66526.26272155663,15475.276644433194,2220,0,18967,5302,5860,0,0,300,64,6.115
Gen_Data_300_0.7_9_Run4,2002.04,6.67,17,62,64472.899962558484,15392.592219945578,2372,0,19043,4751,5050,0,0,300,62,3.868
Gen_Data_300_0.7_10_Run4,2130.13,7.1,10,68,70418.98311559204,15861.869084806962,2247,0,19384,5401,5744,0,0,300,68,5.4
