ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_0.7_1_Run1,4007.86,20.04,20,1,6083.481416882838,25947.15759502188,2294,5,30804,10644,11059,300,0,200,1,2.818
Gen_Data_500_0.7_2_Run1,4019.09,20.1,13,8,13018.72062629765,26769.525749614313,2039,24,31351,11137,11568,300,0,200,8,3.482
Gen_Data_500_0.7_3_Run1,4028.73,20.14,17,13,17922.20744231421,26591.86551362455,2739,4,31827,10610,10854,300,0,200,13,2.249
Gen_Data_500_0.7_4_Run1,4040.81,20.2,14,7,12064.185357733924,26274.979425238846,2679,42,31483,10660,11375,300,0,200,7,4.203
Gen_Data_500_0.7_5_Run1,4029.28,20.15,11,4,8996.750574036192,25848.68738558076,2514,6,30896,10509,10693,300,0,200,4,1.97
Gen_Data_500_0.7_6_Run1,4007.52,20.04,12,12,16954.894747499922,26538.874286667684,2544,2,31601,10039,10402,300,1,200,11,2.913
Gen_Data_500_0.7_7_Run1,4018.86,20.09,14,2,7044.6867780419325,26473.259975376946,2756,11,31794,10683,10970,300,0,200,2,2.542
Gen_Data_500_0.7_8_Run1,4008.63,20.04,15,3,8050.454716990244,27051.564000507336,2367,15,31979,10706,11112,300,0,200,3,2.93
Gen_Data_500_0.7_9_Run1,4004.68,20.02,14,7,12006.035866200124,26696.418720819627,2708,0,31938,10312,10631,300,0,200,7,2.25
Gen_Data_500_0.7_10_Run1,4028.87,20.14,14,0,5095.877697139844,26498.80092715088,2405,0,31489,11291,11697,300,0,200,0,4.114
