ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_0.7_1_Run1,1200.97,0.0,0,0,5008.351449274531,27634.58185807655,311,2,30489,11442,11493,300,0,200,0,0.258
Gen_Data_500_0.7_2_Run1,1200.89,0.0,0,0,5003.472501002994,26604.768847065672,311,0,29478,11347,11364,300,0,200,0,0.378
Gen_Data_500_0.7_3_Run1,1201.3,0.0,0,0,5051.352677774339,25021.270763305918,690,0,28246,10474,10701,300,0,200,0,2.119
Gen_Data_500_0.7_4_Run1,1201.1,0.0,0,1,6029.760188788641,26280.917167914922,417,0,29235,11353,11446,300,1,200,0,1.571
Gen_Data_500_0.7_5_Run1,1200.98,0.0,0,0,5180.325052280394,26353.374482797764,426,9,29321,10602,11452,300,0,200,0,4.371
Gen_Data_500_0.7_6_Run1,1201.41,0.0,0,0,5002.222222223922,25299.026068488565,521,0,28362,10216,10226,300,0,200,0,0.147
Gen_Data_500_0.7_7_Run1,1201.5,0.0,0,0,5018.927213113711,25901.918482578676,535,0,28971,10250,10345,300,0,200,0,0.679
Gen_Data_500_0.7_8_Run1,1201.46,0.0,0,0,5002.593124050683,26702.362753298457,389,0,29634,10867,10881,300,0,200,0,0.335
Gen_Data_500_0.7_9_Run1,1201.78,0.0,0,0,5043.837993833498,25869.60827093258,368,0,28773,10585,10757,300,0,200,0,1.466
Gen_Data_500_0.7_10_Run1,1202.19,0.0,0,0,5000.000000000655,26571.87923890308,261,0,29382,11304,11304,300,0,200,0,0.0
