ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_0.7_1_Run1,4007.49,20.04,16,1,6043.304504788178,25059.687592955324,2755,1,30347,10598,10868,300,0,200,1,1.794
Gen_Data_500_0.7_2_Run1,4017.44,20.09,16,3,8069.6296258264965,25793.91553075456,2264,0,30593,11264,11698,300,0,200,3,3.549
Gen_Data_500_0.7_3_Run1,3993.63,19.97,28,5,10068.828371714297,25463.8164661336,3383,8,31370,10985,11609,300,0,200,5,3.923
Gen_Data_500_0.7_4_Run1,4012.9,20.06,17,0,5134.940029081293,25689.601678154075,2602,9,30850,10890,11549,300,0,200,0,3.684
Gen_Data_500_0.7_5_Run1,4015.71,20.08,15,0,5047.480479958534,25456.256042362853,1849,5,29855,10628,10845,300,0,200,0,2.128
Gen_Data_500_0.7_6_Run1,3992.89,19.96,18,5,10051.51918276415,26146.539528591235,2814,1,31468,10257,10685,300,1,200,4,4.427
Gen_Data_500_0.7_7_Run1,3989.17,19.95,16,1,6026.766220390375,25586.379621972435,3281,0,31407,10689,10825,300,0,200,1,1.385
Gen_Data_500_0.7_8_Run1,4002.48,20.01,15,1,6116.856661190921,25432.304081556485,3568,42,31550,10732,11354,300,0,200,1,4.156
Gen_Data_500_0.7_9_Run1,4000.94,20.0,22,2,7145.3237538100675,25729.18555099215,2641,0,30908,10461,11101,300,0,200,2,3.956
Gen_Data_500_0.7_10_Run1,4010.58,20.05,13,0,5055.812214417514,26222.40383756743,2014,28,30786,11291,11579,300,0,200,0,2.559
