ScenarioName,TotalCost,nTaxi
Gen_Data_500_1,5000.00000000163,0
Gen_Data_500_2,5004.8155533388635,0
Gen_Data_500_3,5051.042696141798,0
Gen_Data_500_4,5003.508403362022,0
Gen_Data_500_5,4999.999999999476,0
Gen_Data_500_6,6006.4703051643155,1
Gen_Data_500_7,5000.724637681829,0
Gen_Data_500_8,5009.446909341146,0
Gen_Data_500_9,5007.391304346485,0
Gen_Data_500_10,5000.000000001804,0
