ScenarioName,TotalElapsedTime_mean,AverageResponseTime_mean,EventsInsertedByALNS_mean,nTaxi_mean,TotalCost_mean,TotalDistance_mean,TotalIdleTime_mean,TotalIdleTimeWithCustomer_mean,TotalRideTime_mean,TotalDirectRideTime_mean,TotalActualRideTime_mean,nOfflineRequests_mean,UnservicedOfflineRequest_mean,nOnlineRequests_mean,UnservicedOnlineRequests_mean,AveragePercentRideSharing_mean
Gen_Data_500_1,5997.88,29.99,31.0,29.0,34107.12673657782,22184.36137766834,2001.0,45.0,26561.0,10155.0,11759.0,300.0,0.0,200.0,29.0,12.556
Gen_Data_500_2,6012.32,30.06,38.0,29.0,34085.3137169879,22488.933648946742,1375.0,25.0,26259.0,10502.0,12150.0,300.0,0.0,200.0,29.0,13.539
Gen_Data_500_3,6011.75,30.06,31.0,35.0,40111.71426223053,22326.8681976703,1874.0,35.0,26550.0,10185.0,12046.0,300.0,0.0,200.0,35.0,14.828
Gen_Data_500_4,5992.03,29.96,40.0,37.0,41930.386950302665,22107.034289863826,2299.0,18.0,26747.0,9079.0,10264.0,300.0,0.0,200.0,37.0,9.385
Gen_Data_500_6,6001.56,30.01,30.0,62.0,66741.53914334126,22389.90960733707,1976.0,5.0,26585.0,9584.0,11193.0,300.0,0.0,200.0,62.0,13.021
Gen_Data_500_7,6004.68,30.02,34.0,43.0,47976.525386332316,22034.714108254393,2303.0,58.0,26649.0,10046.0,11842.0,300.0,0.0,200.0,43.0,14.147
Gen_Data_500_8,5980.26,29.9,40.0,46.0,50902.474413984484,21910.653260849307,2345.0,64.0,26565.0,9829.0,11385.0,300.0,0.0,200.0,46.0,13.914
Gen_Data_500_9,5990.98,29.95,31.0,45.0,50018.76632888991,22376.86974330795,2059.0,39.0,26745.0,9615.0,11669.0,300.0,0.0,200.0,45.0,13.893
Gen_Data_500_10,6010.97,30.05,35.0,57.0,61720.73493861454,21513.312643466204,2962.0,38.0,26718.0,8474.0,9593.0,300.0,0.0,200.0,57.0,9.288
