ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing,ExcessRideTimePrServicedRequest,TotalEmptyRelocationTime,TotalNumberOfRequestsOverlapIdleVehicle,TotalDriveTimeToNearestIdleVehicle
Gen_Data_500_0.7_1_Run1,4111.17,7.9,15,56,60611.36245849066,19547.32093128499,10568,3,32400,9101,9629,0,0,500,56,3.468,1.056,4510,500,7024
Gen_Data_500_0.7_2_Run1,4265.32,8.17,14,72,76438.74822194071,19367.4546827224,10852,15,32400,9825,10410,0,0,500,72,4.309,1.17,3857,500,6785
Gen_Data_500_0.7_3_Run1,4091.48,7.87,16,54,58613.27705581915,19352.1693419429,10763,16,32400,9269,9799,0,0,500,54,3.941,1.06,4444,495,6880
Gen_Data_500_0.7_4_Run1,4068.53,7.86,13,57,61517.47508387493,19266.076251850307,10855,16,32400,9321,9617,0,0,500,57,2.784,0.592,4446,500,6500
Gen_Data_500_0.7_5_Run1,4160.78,8.03,11,56,60499.70560447825,19115.149368711038,10996,14,32400,9005,9201,0,0,500,56,1.488,0.392,4282,500,6402
Gen_Data_500_0.7_6_Run1,4122.19,7.95,17,54,58710.019518577814,19242.996806963183,10865,38,32400,9319,10002,0,0,500,54,4.772,1.366,4085,495,6841
Gen_Data_500_0.7_7_Run1,4017.01,7.74,13,55,59540.11829539091,18804.679823170743,11321,14,32400,9526,9851,0,0,500,55,2.847,0.65,3833,497,6346
Gen_Data_500_0.7_8_Run1,4077.42,7.81,15,58,62579.27196044355,20003.648226606874,10132,19,32400,9969,10386,0,0,500,58,2.591,0.834,3870,500,6738
Gen_Data_500_0.7_9_Run1,4280.0,8.19,11,72,76455.71363542142,18916.20139483426,11290,35,32400,8921,9390,0,0,500,72,2.624,0.938,4549,500,6651
Gen_Data_500_0.7_10_Run1,4331.75,8.32,21,65,69521.57543839324,19345.870966197996,10809,0,32400,9210,9626,0,0,500,65,3.681,0.832,4064,500,7242
