ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,13710.01,59.92,30,66,70772.52936666143,20286.48191549479,782,15,23263,9464,11190,300,0,200,66,13.435
Gen_Data_500_2,13848.51,60.13,33,61,65771.56239917132,20076.773947266494,781,51,23065,9441,11107,300,0,200,61,13.343
Gen_Data_500_3,14101.15,60.12,24,62,66661.45263966115,20145.28783613058,821,37,23169,8651,9746,300,1,200,61,9.628
Gen_Data_500_4,13836.03,59.98,33,61,65766.74506940285,19955.59478309709,1192,55,23371,8903,10353,300,0,200,61,13.364
Gen_Data_500_5,13666.03,60.12,28,56,61057.25520167165,19964.592796386503,1005,56,23211,10090,12606,300,1,200,55,20.33
Gen_Data_500_6,13747.9,60.11,36,65,69675.26033456015,19990.00423887031,1047,70,23234,9666,11305,300,1,200,64,13.04
Gen_Data_500_7,13661.92,60.11,36,50,54874.72630158522,20144.755978614972,883,116,23300,9436,11025,300,0,200,50,13.183
Gen_Data_500_8,13962.82,60.01,26,53,57748.712405541286,20415.818980716016,651,40,23326,9385,10567,300,1,200,52,10.422
Gen_Data_500_9,13750.28,60.11,20,81,85498.06381972568,20076.10984125759,1177,49,23367,9234,10592,300,0,200,81,10.624
Gen_Data_500_10,13859.38,59.79,29,63,67817.75057071017,20133.593791251726,730,29,23075,9571,11571,300,0,200,63,15.927
