ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,14077.82,60.12,31,18,23051.190285451015,26599.885517095856,1457,21,30509,11235,12138,300,0,200,18,6.387
Gen_Data_500_2,13995.63,60.04,24,3,8204.73196201607,25993.49698499306,2379,54,30878,10873,12023,300,0,200,3,7.185
Gen_Data_500_3,13617.7,59.84,29,3,8186.1366240321895,26194.27220689091,1947,50,30672,11229,12345,300,0,200,3,7.457
Gen_Data_500_4,13930.23,59.96,30,4,9166.743483768652,26419.16404142942,1679,36,30617,10218,11106,300,0,200,4,5.775
Gen_Data_500_5,13975.89,60.03,25,6,11089.590629872288,26643.808333344474,1966,36,31130,10941,11540,300,0,200,6,5.165
Gen_Data_500_6,13902.0,59.97,31,5,10089.3153640243,26234.195877102968,2024,67,30780,10855,11483,300,1,200,4,5.089
Gen_Data_500_7,13837.63,60.12,21,3,8100.127470683398,26570.634061502195,1754,21,30830,11024,11660,300,0,200,3,4.897
Gen_Data_500_8,14006.82,60.12,18,11,15989.093016335828,26128.650607749994,1952,40,30550,10309,10748,300,0,200,11,3.188
Gen_Data_500_9,14087.02,60.09,26,11,16107.942291176598,26383.533019082533,1962,83,30830,11246,12343,300,0,200,11,6.803
Gen_Data_500_10,13840.31,60.11,21,8,13037.42277418825,26202.281523340913,1939,52,30636,10037,10627,300,0,200,8,4.557
