ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.7_1_Run2,7148.63,59.57,21,1,4038.7085557252094,15166.630032155788,3481,23,20162,6445,6677,180,0,120,1,2.029
Gen_Data_300_0.7_2_Run2,7207.65,60.06,12,0,3011.470535697319,16161.819255158003,1267,0,18953,6370,6438,180,0,120,0,1.699
Gen_Data_300_0.7_3_Run2,7207.84,60.07,15,0,3030.1124590079785,15958.175374990322,778,0,18263,6052,6202,180,0,120,0,2.209
Gen_Data_300_0.7_4_Run2,7114.64,59.29,19,1,4029.5389179687204,15167.111315123026,2001,0,18709,6358,6541,180,0,120,1,2.653
Gen_Data_300_0.7_5_Run2,7150.82,59.59,17,0,3034.557495477272,15819.147160167933,2367,0,19706,6626,6821,180,0,120,0,2.283
Gen_Data_300_0.7_6_Run2,7207.66,60.06,12,0,3033.184841752793,16354.457920274,1493,0,19367,6180,6287,180,0,120,0,1.584
Gen_Data_300_0.7_7_Run2,7208.02,60.07,14,0,3041.8379439032533,16571.50998899565,1290,6,19405,6958,7067,180,0,120,0,1.521
Gen_Data_300_0.7_8_Run2,7164.14,59.7,12,0,3023.750062313354,15818.17006389868,1952,2,19301,6141,6263,180,0,120,0,1.782
Gen_Data_300_0.7_9_Run2,7180.85,59.84,17,1,4031.582879822338,15339.111525221688,2053,0,18912,6637,6857,180,0,120,1,3.025
Gen_Data_300_0.7_10_Run2,7207.76,60.06,17,0,3043.847176365593,15868.536227356171,1409,3,18802,6387,6574,180,0,120,0,2.91
