ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.7_1_Run2,7139.71,59.5,24,1,4058.2391560776946,15778.533806903073,3094,0,20410,6445,6791,180,0,120,1,4.219
Gen_Data_300_0.7_2_Run2,7206.02,60.05,12,0,3027.372577671085,16284.983714508158,2677,29,20508,6370,6540,180,0,120,0,1.786
Gen_Data_300_0.7_3_Run2,7205.88,60.05,14,0,3026.9636524822695,15870.76840526689,2402,0,19820,6052,6180,180,0,120,0,0.706
Gen_Data_300_0.7_4_Run2,7116.42,59.3,20,0,3065.384656389813,15518.66175526395,3189,2,20277,6410,6706,180,0,120,0,3.204
Gen_Data_300_0.7_5_Run2,7124.0,59.37,15,0,3021.3309611412596,16230.955544764354,2483,3,20253,6626,6727,180,0,120,0,1.334
Gen_Data_300_0.7_6_Run2,7181.77,59.85,18,0,3014.3290864732994,16462.667326166313,2331,15,20350,6180,6257,180,0,120,0,1.332
Gen_Data_300_0.7_7_Run2,7207.06,60.06,13,0,3031.6042120765137,16740.155861890096,2146,0,20447,6958,7107,180,0,120,0,2.218
Gen_Data_300_0.7_8_Run2,7138.38,59.49,14,0,3007.475801572898,16201.654907010854,2376,0,20126,6141,6182,180,0,120,0,0.619
Gen_Data_300_0.7_9_Run2,7141.4,59.51,19,0,3054.2492619607524,16199.227162432524,2206,10,19943,6640,6912,180,0,120,0,3.296
Gen_Data_300_0.7_10_Run2,7198.31,59.99,16,0,3021.6388557108344,16273.404068541391,2237,0,20058,6387,6509,180,0,120,0,1.786
