ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.7_1_Run2,1200.67,0.0,0,0,3011.216205640201,16010.938021670716,203,0,17739,6488,6547,180,0,120,0,0.734
Gen_Data_300_0.7_2_Run2,1201.17,0.0,0,0,3004.3441881502513,16569.684831986655,149,0,18258,6370,6399,180,0,120,0,0.494
Gen_Data_300_0.7_3_Run2,1200.99,0.0,0,0,3000.000000000211,15880.71283831465,326,0,17733,6052,6052,180,0,120,0,0.0
Gen_Data_300_0.7_4_Run2,1200.73,0.0,0,0,3024.2704803274682,15581.945852129442,312,0,17434,6410,6545,180,0,120,0,1.888
Gen_Data_300_0.7_5_Run2,1201.15,0.0,0,0,3011.875304053192,16388.86866774856,126,0,18028,6626,6700,180,0,120,0,0.823
Gen_Data_300_0.7_6_Run2,1200.77,0.0,0,0,3002.6698412703117,15914.699121619367,307,0,17741,6180,6195,180,0,120,0,0.565
Gen_Data_300_0.7_7_Run2,1200.89,0.0,0,0,3028.128460695978,16179.46113366512,270,5,17985,6958,7083,180,0,120,0,1.772
Gen_Data_300_0.7_8_Run2,1201.05,0.0,0,0,3000.0000000013824,15830.495748937094,83,0,17441,6141,6141,180,0,120,0,0.0
Gen_Data_300_0.7_9_Run2,1201.71,0.0,0,0,3010.946153846977,15770.152584563535,91,0,17382,6640,6696,180,0,120,0,0.716
Gen_Data_300_0.7_10_Run2,1201.21,0.0,0,0,3006.499321573574,16536.76278181921,422,0,18489,6387,6430,180,0,120,0,0.716
