ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.7_1_Run2,7153.46,59.61,21,2,5000.509315092907,16913.27752799796,2075,6,20533,6435,6538,180,0,120,2,1.373
Gen_Data_300_0.7_2_Run2,7207.01,60.06,10,0,3020.2941372229416,16672.139233649534,2127,33,20350,6370,6493,180,0,120,0,1.163
Gen_Data_300_0.7_3_Run2,7206.9,60.06,14,0,3025.9445691100627,16765.288804839493,1964,13,20293,6052,6169,180,0,120,0,1.714
Gen_Data_300_0.7_4_Run2,7107.75,59.23,15,0,3047.678683860761,16111.017896247276,2373,7,20066,6410,6693,180,0,120,0,2.657
Gen_Data_300_0.7_5_Run2,7140.99,59.51,17,0,3021.3030396711047,17045.53354235469,1771,3,20366,6626,6736,180,0,120,0,2.083
Gen_Data_300_0.7_6_Run2,7195.03,59.96,16,0,3021.441825510692,16632.759070187112,1629,0,19822,6180,6271,180,0,120,0,1.603
Gen_Data_300_0.7_7_Run2,7201.12,60.01,12,0,3019.5226712435633,16917.75518557517,1913,0,20399,6958,7060,180,0,120,0,1.412
Gen_Data_300_0.7_8_Run2,7137.36,59.48,19,0,3007.3500832405684,16802.014337972454,1952,0,20312,6141,6183,180,0,120,0,0.823
Gen_Data_300_0.7_9_Run2,7162.14,59.68,20,0,3085.6826141525917,16642.20171693564,2060,7,20258,6640,7069,180,0,120,0,4.222
Gen_Data_300_0.7_10_Run2,7206.53,60.05,13,0,3037.1522825933043,16385.84279032312,2043,10,19974,6387,6554,180,0,120,0,2.063
