ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_0.7_1_Run2,4022.96,20.11,18,2,7083.572853783689,26260.008912116686,2056,23,30877,10588,11134,300,0,200,2,3.948
Gen_Data_500_0.7_2_Run2,4025.91,20.13,9,15,19903.710732944244,26392.588369208548,2157,9,31055,10857,11068,300,0,200,15,2.374
Gen_Data_500_0.7_3_Run2,4027.01,20.14,16,13,17955.724308798763,26661.93961500262,2421,6,31576,10612,11009,300,0,200,13,2.906
Gen_Data_500_0.7_4_Run2,4023.26,20.12,18,3,8112.367671075515,26483.031545441416,2371,39,31414,10774,11465,300,0,200,3,4.348
Gen_Data_500_0.7_5_Run2,4027.9,20.14,17,1,6085.30449109748,26016.38832728569,2266,39,30850,10604,11012,300,0,200,1,2.717
Gen_Data_500_0.7_6_Run2,4018.17,20.09,17,11,16048.855543649406,26758.865210848737,2418,30,31685,10077,10786,300,1,200,10,4.257
Gen_Data_500_0.7_7_Run2,3997.36,19.99,16,2,7013.906217373608,26633.357494617798,2581,0,31780,10683,10820,300,0,200,2,1.248
Gen_Data_500_0.7_8_Run2,4015.72,20.08,16,3,8056.689182364107,26691.585089034008,2382,25,31621,10690,11122,300,0,200,3,3.18
Gen_Data_500_0.7_9_Run2,4023.92,20.12,16,8,13020.912648319863,26596.243411533633,2627,21,31750,10195,10671,300,0,200,8,2.941
Gen_Data_500_0.7_10_Run2,4030.68,20.15,12,7,12051.54672146685,26761.732483645956,2476,19,31780,11098,11531,300,0,200,7,4.185
