ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_1,167.76,20.18,0,3,3182.4506410256413,1110.0958627816171,87,8,1283,646,475,20,1,8,2,4.0
Gen_Data_20_2,162.99,20.08,1,1,1195.1853543743077,1159.7399080232583,56,12,1312,573,413,20,0,8,1,0.0
Gen_Data_20_3,165.21,20.12,0,3,3173.364075537989,1110.284083918072,163,6,1357,440,331,20,1,8,2,0.0
Gen_Data_20_4,164.28,20.11,0,4,4182.876224550643,982.0315587348268,445,14,1508,535,457,20,3,8,1,7.273
Gen_Data_20_5,163.34,20.09,0,3,3185.3174603174602,1118.8986533213201,203,2,1412,529,401,20,0,8,3,3.333
Gen_Data_20_6,167.8,20.18,0,3,3193.92694963721,1171.0603016988766,202,16,1461,603,486,20,3,8,0,10.0
Gen_Data_20_7,164.17,20.11,1,0,208.23182556324593,1250.4257817847538,128,12,1481,410,267,20,0,8,0,0.0
Gen_Data_20_8,168.99,20.17,1,1,1192.732026143791,1236.675697041276,177,10,1510,517,368,20,0,8,1,0.0
Gen_Data_20_9,163.81,20.11,0,3,3172.714285714286,1030.9999068373686,317,6,1437,434,316,20,2,8,1,0.0
Gen_Data_20_10,163.51,20.09,0,5,5185.0217482111075,846.6211487826774,173,4,1456,328,317,20,3,8,2,10.667
