ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,14231.7,60.13,16,6,11078.663935923898,27049.802406815765,2130,58,31699,10822,11502,300,0,200,6,4.707
Gen_Data_500_2,13957.36,60.12,25,6,11132.675572423897,27139.20172239388,1688,86,31318,10945,11929,300,0,200,6,5.45
Gen_Data_500_3,14216.65,60.12,19,3,8028.377602808051,26694.234346870566,1989,22,31199,10178,10486,300,0,200,3,2.768
Gen_Data_500_4,13999.47,59.96,25,6,11162.757245645136,26935.938256307843,2318,88,31768,10405,11370,300,0,200,6,6.247
Gen_Data_500_5,13984.31,60.07,27,3,8156.064352243756,26700.582748860077,2643,39,31850,11722,12571,300,0,200,3,6.138
Gen_Data_500_6,13924.37,60.12,34,2,7255.443900449728,26936.98231016343,2105,40,31565,11465,12878,300,0,200,2,7.943
Gen_Data_500_7,14076.49,60.0,26,7,12094.345978432297,27442.598783105088,1817,7,31753,10430,11065,300,0,200,7,4.403
Gen_Data_500_8,14150.6,60.08,22,6,11025.907129336654,27073.379200456933,2490,30,32076,10848,11333,300,0,200,6,3.474
Gen_Data_500_9,14093.3,60.12,28,11,16044.785049389684,27034.070814087194,2237,15,31750,11223,11971,300,0,200,11,6.091
Gen_Data_500_10,14234.09,59.88,28,2,7221.539032647662,26795.407866406913,2321,10,31635,11425,12494,300,0,200,2,7.267
