ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,10636.53,56.7,38,11,14145.262213228094,13250.722541399942,692,37,15405,6130,7309,120,0,180,11,13.615
Gen_Data_300_2,10463.99,55.67,48,19,22106.650587314587,13158.497092976082,877,31,15470,5969,7258,120,0,180,19,15.721
Gen_Data_300_3,10249.22,55.21,42,13,16230.01424269817,13000.42205029894,776,38,15229,6367,7896,120,0,180,13,18.996
Gen_Data_300_4,10811.82,57.36,45,9,12226.87558708058,13161.563989671044,586,60,15223,5807,6997,120,0,180,9,13.457
Gen_Data_300_5,10787.43,57.26,41,15,18318.675954645147,12933.480979268577,1011,98,15383,6640,8711,120,0,180,15,22.565
Gen_Data_300_6,10550.56,56.28,48,19,22124.48905467912,13370.810951789448,668,4,15454,5879,7332,120,0,180,19,16.439
Gen_Data_300_7,10824.47,57.67,37,10,13279.608540739715,13107.350785235541,505,33,15089,6406,8087,120,0,180,10,19.356
Gen_Data_300_8,10583.52,56.38,37,15,18194.047454288553,13100.282272327491,641,26,15185,5938,7348,120,0,180,15,16.357
Gen_Data_300_9,10731.28,57.36,44,20,23185.115222837136,13359.74490257309,586,15,15359,5932,7430,120,1,180,19,16.244
Gen_Data_300_10,10560.45,56.18,50,12,15138.800398506351,13232.993626059788,659,33,15352,6246,7434,120,0,180,12,13.412
