ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,1267.32,31.18,8,16,16913.949518408914,4724.340095029631,178,8,5333,1756,2027,60,2,40,14,8.869
Gen_Data_100_2,1264.53,31.11,7,11,11942.889612158493,4730.882711378391,224,5,5408,1725,1969,60,1,40,10,8.393
Gen_Data_100_3,1325.06,32.57,9,16,16920.831204663376,4757.70732143145,190,5,5380,1822,2139,60,1,40,15,12.543
Gen_Data_100_4,1330.44,32.65,11,14,14992.348259053755,4644.508439560209,378,4,5463,1812,2340,60,0,40,14,12.63
Gen_Data_100_5,1336.88,32.89,11,11,12054.801745770452,4676.486703560673,272,4,5399,1697,2163,60,0,40,11,13.104
Gen_Data_100_6,1369.4,33.67,16,13,14008.613349962341,4475.835321637924,274,0,5197,1960,2502,60,0,40,13,13.271
Gen_Data_100_7,1172.84,28.82,10,16,16934.987553266943,4755.063071691545,248,14,5430,1925,2311,60,2,40,14,12.623
Gen_Data_100_8,1203.38,29.48,10,14,14944.125310857315,4827.569476343075,148,5,5413,1920,2255,60,0,40,14,12.044
Gen_Data_100_9,1175.68,28.83,4,11,11955.375767253272,4431.19322515599,422,28,5308,1741,2026,60,0,40,11,10.305
Gen_Data_100_10,1129.14,27.67,8,23,23878.377240777172,4822.180594334774,179,23,5395,2177,2662,60,3,40,20,14.73
