ScenarioName,TotalElapsedTime_mean,AverageResponseTime_mean,EventsInsertedByALNS_mean,nTaxi_mean,TotalCost_mean,TotalDistance_mean,TotalIdleTime_mean,TotalIdleTimeWithCustomer_mean,TotalRideTime_mean,TotalDirectRideTime_mean,TotalActualRideTime_mean,nOfflineRequests_mean,UnservicedOfflineRequest_mean,nOnlineRequests_mean,UnservicedOnlineRequests_mean,AveragePercentRideSharing_mean
Gen_Data_300_1,3533.79,29.45,32.0,20.0,23072.223880346854,12983.709588481453,1092.0,31.0,15488.0,5793.0,6888.0,180.0,0.0,120.0,20.0,11.497
Gen_Data_300_2,3539.73,29.5,30.0,16.0,19145.34349774597,12550.40830189181,1754.0,13.0,15752.0,5864.0,7120.0,180.0,0.0,120.0,16.0,15.316
Gen_Data_300_4,3594.27,29.95,35.0,16.0,19117.40829718693,12891.880442486461,1053.0,18.0,15374.0,5841.0,6984.0,180.0,0.0,120.0,16.0,12.232
Gen_Data_300_5,3586.36,29.89,41.0,14.0,17037.060996730594,13293.943897810374,965.0,24.0,15705.0,5957.0,6645.0,180.0,0.0,120.0,14.0,10.08
Gen_Data_300_8,3538.96,29.49,30.0,31.0,34010.11272102086,13201.3387010689,1220.0,43.0,15785.0,6156.0,7675.0,180.0,1.0,120.0,30.0,16.222
Gen_Data_300_9,3578.31,29.82,30.0,22.0,25020.808110252514,12889.177857774474,1147.0,19.0,15469.0,5883.0,6962.0,180.0,0.0,120.0,22.0,11.812
Gen_Data_300_10,3588.21,29.9,35.0,10.0,13233.207278500866,13242.430495631352,954.0,64.0,15675.0,6445.0,7964.0,180.0,0.0,120.0,10.0,15.25
