ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_1,36.1,4.41,1,2,2213.812462189958,1133.3369802311868,154,12,1380,599,554,20,1,8,1,9.722
Gen_Data_20_2,20.6,2.49,1,2,2194.5767195767194,1180.9112864894016,283,12,1557,497,423,20,0,8,2,5.714
Gen_Data_20_3,30.19,3.68,0,3,3175.595238095238,1079.1093282233014,215,12,1380,419,286,20,1,8,2,0.0
Gen_Data_20_4,26.41,3.21,0,2,2212.1282729367404,1093.931496210687,114,14,1298,515,450,20,1,8,1,8.889
Gen_Data_20_5,27.92,3.4,0,3,3173.9286987522282,1222.7731501925637,272,8,1582,426,320,20,1,8,2,0.0
Gen_Data_20_6,27.69,3.37,1,2,2230.6944156472455,1183.1638739837829,227,32,1501,473,488,20,0,8,2,11.429
Gen_Data_20_7,22.76,2.76,1,4,4187.941176470588,1035.5680640499909,315,12,1430,386,334,20,2,8,2,3.333
Gen_Data_20_8,36.12,4.42,2,2,2183.986013986014,1400.267493936523,153,6,1647,525,399,20,1,8,1,0.0
Gen_Data_20_9,15.01,1.78,1,4,4161.764705882353,915.7212783020746,305,4,1301,449,278,20,1,8,3,0.0
Gen_Data_20_10,28.68,3.49,0,3,3177.011846405229,968.4590382098531,254,4,1670,404,306,20,1,8,2,3.333
