ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,7873.33,60.08,10,41,43919.37316186616,11646.40528493346,1446,152,14417,8637,6317,360,0,120,41,12.45
Gen_Data_300_2,7859.44,60.08,17,35,37914.694723566834,12290.371492254671,1018,150,14653,9736,6867,360,0,120,35,12.383
Gen_Data_300_3,7764.75,59.3,10,43,45937.71597955956,12068.867908402335,1094,327,14467,9826,7518,360,0,120,43,16.987
Gen_Data_300_4,7885.33,60.08,8,30,32950.03004183114,12303.187192744703,960,127,14628,9036,6278,360,0,120,30,10.956
Gen_Data_300_5,7877.46,60.08,15,28,31092.437073203175,11908.983676547334,1316,157,14589,8993,6505,360,0,120,28,14.008
Gen_Data_300_6,7874.64,59.93,8,48,51010.906238807744,11747.54043953687,1255,164,14265,9760,8050,360,0,120,48,21.792
Gen_Data_300_7,7822.53,59.76,5,49,51748.58161796076,11984.993011776947,1300,106,14564,9031,6286,360,0,120,49,13.326
Gen_Data_300_8,7926.99,59.63,7,31,33898.41247658655,12188.13385991707,1000,107,14551,9082,6107,360,1,120,30,12.762
Gen_Data_300_9,7796.86,59.8,13,48,50811.018291408116,12236.10446663613,1031,86,14546,9387,6570,360,0,120,48,12.762
Gen_Data_300_10,7783.42,59.68,13,22,25043.176453370528,12071.104792691416,910,204,14395,9497,6644,360,0,120,22,12.684
