ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,7209.06,60.08,4,23,26067.537453709447,10940.193700552654,1727,269,14057,7629,6043,300,0,120,23,10.297
Gen_Data_300_2,7211.58,60.1,11,28,31203.706264381137,11065.192917800614,1736,355,14167,8761,8149,300,0,120,28,17.907
Gen_Data_300_3,7210.65,60.09,6,25,28202.277959068826,10981.898975660273,1690,324,14066,8606,8015,300,0,120,25,18.746
Gen_Data_300_4,7210.41,60.09,5,29,32084.004696919405,10955.817919827388,1781,267,14119,8154,6649,300,0,120,29,13.38
Gen_Data_300_5,7210.92,60.09,3,37,40044.36886430529,11315.681619579664,1549,275,14179,8119,6953,300,0,120,37,14.007
Gen_Data_300_6,7211.77,60.1,8,25,28087.871547708255,11162.435722134494,1431,329,13986,8259,6832,300,0,120,25,12.758
Gen_Data_300_7,7209.84,60.08,0,55,57798.871500603396,11086.513518295256,1869,176,14199,8349,6743,300,0,120,55,13.263
Gen_Data_300_8,7210.06,60.08,5,35,38124.67245793782,11249.037714642369,1329,259,13917,9588,8475,300,0,120,35,21.485
Gen_Data_300_9,7209.89,60.08,6,26,29169.202680775794,11176.337872470192,1513,220,14079,8605,7976,300,0,120,26,17.808
Gen_Data_300_10,7210.18,60.08,8,31,33918.70445084803,11213.992517576206,1640,157,14216,8205,6302,300,1,120,30,9.389
