ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_1,162.99,20.08,1,4,4181.263492063492,1037.262691353329,203,13,1320,598,523,20,1,8,3,8.0
Gen_Data_20_2,163.7,20.11,3,2,2209.844155844156,1038.4365731879982,246,23,1377,560,443,20,0,8,2,6.0
Gen_Data_20_3,163.53,20.11,0,2,2180.0,1217.8902554189076,74,0,1380,514,334,20,1,8,1,0.0
Gen_Data_20_4,163.09,20.06,0,5,5163.58803986711,969.7395844430936,424,0,1469,586,424,20,3,8,2,11.667
Gen_Data_20_5,163.25,20.09,0,3,3172.6530612244896,1197.6359077243549,83,0,1369,525,357,20,0,8,3,3.333
Gen_Data_20_6,163.04,20.08,0,3,3188.843137254902,957.550895604662,200,0,1244,588,468,20,3,8,0,10.0
Gen_Data_20_7,164.46,20.06,0,2,2180.0,1100.4906084684721,334,0,1527,322,163,20,0,8,2,0.0
Gen_Data_20_8,164.01,20.12,1,3,3170.0,1008.8655855498039,347,0,1443,398,281,20,0,8,3,0.0
Gen_Data_20_9,163.73,20.1,0,3,3172.8571428571427,989.0827455313439,276,0,1352,452,308,20,2,8,1,3.333
Gen_Data_20_10,163.53,20.11,1,4,4210.299525988885,965.8642490860705,398,0,1446,447,361,20,3,8,1,13.0
