ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,14074.62,60.13,25,14,19060.77006587055,26468.85319085452,1292,39,30224,11356,12218,300,0,200,14,6.547
Gen_Data_500_2,13920.64,60.11,29,9,14114.420575843898,26149.75515125859,2274,104,30906,10675,11764,300,0,200,9,6.436
Gen_Data_500_3,13779.46,59.94,35,5,10189.466753350156,26306.355316816105,1981,42,30800,11134,12319,300,0,200,5,7.139
Gen_Data_500_4,13999.09,59.96,23,5,10120.626819358971,25948.920680299965,1923,29,30385,10247,11066,300,0,200,5,5.647
Gen_Data_500_5,13946.98,60.08,37,5,10163.655351640726,26525.853505778323,2147,24,31208,11056,11947,300,0,200,5,6.438
Gen_Data_500_6,13993.68,59.94,23,5,10118.829308231496,26228.41944670713,2139,0,30889,10836,11683,300,1,200,4,5.894
Gen_Data_500_7,14004.18,60.12,25,2,7099.969962549383,26532.647989590747,1758,89,30818,11027,11660,300,0,200,2,4.426
Gen_Data_500_8,14047.8,60.12,21,9,14037.528326504173,25948.63026804984,1766,69,30218,10408,10995,300,0,200,9,3.842
Gen_Data_500_9,14222.24,59.94,18,19,24063.858408975888,26178.243632432706,2053,103,30676,11076,12226,300,0,200,19,8.785
Gen_Data_500_10,13919.3,60.12,27,3,8119.640527978891,25826.241553702734,2181,1,30521,10166,10870,300,0,200,3,5.283
