ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,7643.15,59.96,26,23,26067.744968424973,12513.802221477537,544,3,14469,5344,6622,180,0,120,23,14.576
Gen_Data_300_2,7679.74,59.99,34,35,37885.704381038486,12505.039557355309,642,40,14494,5861,6926,180,0,120,35,11.575
Gen_Data_300_3,7592.57,59.26,33,31,34043.531679718784,12795.381116927847,437,41,14596,6196,7729,180,0,120,31,16.766
Gen_Data_300_4,7677.58,60.06,30,21,24036.612610671527,12479.993995048193,583,35,14481,5612,6757,180,0,120,21,13.936
Gen_Data_300_5,7678.31,60.02,36,21,24033.452190148557,12451.5116963137,490,20,14352,5494,6480,180,0,120,21,11.28
Gen_Data_300_6,7620.19,59.79,31,24,27123.4018427534,12646.06883589244,340,8,14380,6382,8079,180,0,120,24,22.363
Gen_Data_300_7,7605.21,59.64,38,19,22141.986239042442,12527.629456666655,449,88,14401,6113,7383,180,0,120,19,15.442
Gen_Data_300_8,7669.74,59.7,31,23,25982.836440584208,12572.775036300409,637,28,14594,5474,6464,180,1,120,22,12.799
Gen_Data_300_9,7530.67,58.91,36,31,33960.173013380736,12679.345390503928,419,21,14456,5883,7064,180,0,120,31,15.399
Gen_Data_300_10,7502.56,59.07,38,21,24051.088591020867,12677.734817576273,450,12,14537,5614,6557,180,0,120,21,13.83
