ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_1,37.39,4.59,1,4,4204.321356128658,1069.5771385671528,310,0,1461,558,479,24,1,8,3,8.444
Gen_Data_20_2,23.61,2.87,1,3,3179.814814814815,1115.3866707247387,355,8,1559,673,405,24,0,8,3,5.714
Gen_Data_20_3,30.32,3.67,1,3,3171.3207547169814,1076.4952985078892,290,0,1452,503,310,24,1,8,2,5.0
Gen_Data_20_4,37.03,4.53,0,3,3200.7542155425217,1100.5866898797435,255,0,1439,477,453,24,1,8,2,13.333
Gen_Data_20_5,30.44,3.7,0,4,4176.470588235294,1115.866171191357,324,0,1522,645,321,24,1,8,3,3.333
Gen_Data_20_6,31.52,3.86,0,3,3195.3846153846152,1165.5334744844406,335,0,1586,500,379,24,0,8,3,5.714
Gen_Data_20_7,28.86,3.53,3,3,3189.0,1121.362271746063,388,0,1594,501,307,24,2,8,1,4.0
Gen_Data_20_8,36.8,4.51,0,2,2204.21480228084,1264.4669021568952,257,18,1616,597,489,24,1,8,1,11.857
Gen_Data_20_9,28.09,3.42,0,4,4160.0,915.7212783020746,483,0,1479,609,274,24,1,8,3,0.0
Gen_Data_20_10,36.12,4.41,0,3,3186.9791666666665,963.1201898551781,225,0,1635,633,365,24,1,8,2,8.333
