ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_0.5_1_Run3,1201.61,0.0,0,51,56481.600049381326,18085.617500363343,745,158,21107,10760,12930,0,51,500,0,22.614
Gen_Data_500_0.5_2_Run3,1202.11,0.0,0,68,73535.69241779705,18584.292542642164,590,229,21357,11300,14091,0,68,500,0,26.339
Gen_Data_500_0.5_3_Run3,1202.99,0.0,0,62,67098.09185442059,17985.802130621818,675,96,20870,10401,11181,0,62,500,0,18.208
Gen_Data_500_0.5_4_Run3,1201.83,0.0,0,46,51837.2113517207,18353.493395249257,873,283,21530,10665,14198,0,46,500,0,26.671
Gen_Data_500_0.5_5_Run3,1201.85,0.0,0,48,53749.85479799364,17990.114946608148,714,215,21003,10404,13384,0,48,500,0,26.064
Gen_Data_500_0.5_6_Run3,1201.91,0.0,0,64,69467.54704157596,18115.764333584844,632,158,20954,10670,12709,0,64,500,0,23.198
Gen_Data_500_0.5_7_Run3,1202.13,0.0,0,58,63504.01635131962,18059.615134655054,625,208,20913,10954,13932,0,58,500,0,26.264
Gen_Data_500_0.5_8_Run3,1201.89,0.0,0,62,67495.4085419097,18685.82796464478,614,240,21511,11284,13419,0,62,500,0,24.692
Gen_Data_500_0.5_9_Run3,1201.99,0.0,0,60,65551.16958710922,17758.6562726554,763,294,20748,10814,13515,0,60,500,0,24.722
Gen_Data_500_0.5_10_Run3,1201.67,0.0,0,62,67431.14778243453,18006.439669277737,671,184,20905,10803,12956,0,62,500,0,21.987
