ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_0.7_1,3.07,0.38,2,6,6140.0,982.2955172837958,876,0,1932,142,142,12,5,8,1,0.0
Gen_Data_20_0.7_2,2.83,0.35,2,7,7130.0,847.8518983059139,1293,0,2211,149,149,12,4,8,3,0.0
Gen_Data_20_0.7_3,3.87,0.48,1,2,2180.0,1171.7633367397107,396,0,1661,257,257,12,0,8,2,0.0
Gen_Data_20_0.7_4,3.48,0.44,2,2,2180.0,1093.2801379157183,615,0,1805,292,292,12,1,8,1,0.0
Gen_Data_20_0.7_5,3.11,0.39,1,6,6140.0,766.9557234049321,1030,0,1869,103,103,12,5,8,1,0.0
Gen_Data_20_0.7_6,3.43,0.43,1,4,4160.0,968.9283325374877,555,0,1967,208,208,12,2,8,2,0.0
Gen_Data_20_0.7_7,3.73,0.47,1,3,3170.0,1234.1125287667062,796,0,2119,214,214,12,1,8,2,0.0
Gen_Data_20_0.7_8,27.19,3.4,4,3,3170.0,963.2277774197572,720,0,2132,228,228,12,1,8,2,0.0
Gen_Data_20_0.7_9,2.98,0.37,1,3,3170.0,1024.754717281202,1028,0,2143,118,118,12,0,8,3,0.0
Gen_Data_20_0.7_10,3.23,0.4,0,5,5150.0,793.9534877372967,690,0,1560,214,214,12,1,8,4,0.0
