ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,8630.77,20.17,3,144,148049.62158744744,15674.566672239494,5495,520,22988,11205,8883,500,0,200,144,12.251
Gen_Data_500_2,8979.79,20.2,0,143,147175.38631269417,15756.273702968992,5361,682,22941,11647,9707,500,3,200,140,11.801
Gen_Data_500_3,8918.99,20.17,0,145,149026.26393029222,15085.683742193112,6089,518,22984,11863,9748,500,1,200,144,13.393
Gen_Data_500_4,9294.03,20.2,1,129,133181.4304354694,16000.38432923415,4979,447,22876,11814,9472,500,0,200,129,12.786
Gen_Data_500_5,8845.13,20.21,1,148,151933.46716557807,15118.5223680012,6051,383,22962,11506,8369,500,0,200,148,9.135
Gen_Data_500_6,8748.44,20.18,1,152,155780.938202249,15799.481659376812,5438,334,23004,10774,8011,500,4,200,148,9.102
Gen_Data_500_7,8463.73,20.18,3,138,142103.54979411812,15713.060556346076,5669,644,23222,11977,9580,500,0,200,138,12.635
Gen_Data_500_8,8804.22,20.2,1,138,142145.5418611027,15257.246819541135,5840,782,22939,11856,9680,500,0,200,138,10.243
Gen_Data_500_9,8912.89,20.19,2,150,153926.88215917448,15179.73574169823,5989,603,22941,11649,8628,500,2,200,148,10.671
Gen_Data_500_10,8803.85,20.2,0,149,153264.50758777495,15752.744291228295,5431,846,22974,12295,10774,500,1,200,148,16.068
